time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
1.02,1.02,1.0,19.772643447136947,-3.311023308130663,6.6815814113462775,0.028896170938952557,0.289501893842266,1.0661836294251406,21.132057031700445,1.1051668954901597,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,910.4375109295219,0.043199999999999995,1.0,106.68977971293764,6348.035815445692,1.0,1.0,-22.986561645825123,17.536602495101185,-4.489365198551481,-44.44949137178268,1.0,908.0644081288079,0.0,1.0,17.757614441254564,5.77723513064263,,,
1.05,1.05,1.0,19.735345220660776,-2.814332732619948,6.0705031535304546,0.029558481775252398,0.29205198042131386,1.2000913278330896,20.838793828952227,1.2354704602915674,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,910.4375109295219,0.043199999999999995,1.0,107.03181678045723,6335.885628081059,1.0,1.0,-22.986561645825123,17.536602495101185,-4.489365198551481,-44.44949137178268,1.0,908.0644081288079,0.0,1.0,17.757614441254564,5.77723513064263,,,
1.08,1.08,1.0,19.791752060425786,-2.2914003717086993,5.966344301194806,0.040754289526763125,0.29583322104417525,1.317108911114472,20.79810639469937,1.350538444667664,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,907.583234686738,0.045599999999999995,1.0,107.54773269144054,6487.838548179932,1.0,1.0,-18.117766786761432,18.014515958536126,-5.965269135708148,-44.10799502580286,1.0,908.8377850971508,0.0,1.0,16.8220712787554,6.272278232904438,,,
1.1099999999999999,1.1099999999999999,1.0,19.823453301183804,-1.6853832991408466,5.438520708131111,0.07406706589215034,0.3291947280212517,1.4208491194341069,20.6249200032875,1.4603654745999493,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,907.583234686738,0.045599999999999995,1.0,108.39750103453491,6513.888836250155,1.0,1.0,-18.117766786761432,18.014515958536126,-5.965269135708148,-44.10799502580286,1.0,908.8377850971508,0.0,1.0,16.8220712787554,6.272278232904438,,,
1.14,1.14,1.0,19.93573886521312,-1.1301939445494544,4.906975879054685,0.1173835610399917,0.339055860660295,1.4941309166714771,20.561844147154936,1.536608269274922,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,909.8410467237048,0.047999999999999994,1.0,108.49374832992417,6653.835608146932,1.0,1.0,-12.16633326136825,18.306399002830524,-7.751921050823761,-43.7224157165974,1.0,908.8377850971508,0.0,1.0,17.096913508457927,6.718371041266046,,,
1.17,1.17,1.0,19.989274958171443,-0.4117927987084179,4.480871729097347,0.18601559400522352,0.3274237087793953,1.552935548060703,20.489482621947094,1.5979414578496192,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,909.8410467237048,0.047999999999999994,1.0,110.20712347078764,6646.838909858949,1.0,1.0,-12.16633326136825,18.306399002830524,-7.751921050823761,-43.7224157165974,1.0,909.000433913621,0.0,1.0,17.096913508457927,6.718371041266046,,,
1.2,1.2,1.0,20.02623605510523,0.3049155392498431,4.051747523698278,0.27310230101828764,0.3241027632310791,1.5742777388524118,20.43427909216931,1.630330600523025,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,908.9444288311945,0.05039999999999999,1.0,110.70662597389355,6686.237380625187,1.0,1.0,-6.49760830939297,18.273945070792323,-10.110015960720208,-43.16836321192179,1.0,909.000433913621,0.0,1.0,16.596988423017233,8.170120891637978,,,
1.23,1.23,1.0,20.118556945195838,1.1138582205556868,3.2340890076747972,0.379365509452727,0.3201619719298874,1.559268808727635,20.407262075108218,1.6363804862877274,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,908.9444288311945,0.05039999999999999,1.0,110.86890257883934,6890.369537071265,1.0,1.0,-6.49760830939297,18.273945070792323,-10.110015960720208,-43.16836321192179,1.0,909.000433913621,0.0,1.0,16.596988423017233,8.170120891637978,,,
1.26,1.26,1.0,20.27933737733277,1.7767835273687724,2.6477096001161033,0.5140798450369619,0.28549134950715366,1.507487551217001,20.5284887484043,1.618116842131888,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,916.5214565957765,0.05279999999999999,1.0,110.94909389894525,6712.409463305144,1.0,1.0,-1.1439809063344164,17.96466480404768,-12.911140045108349,-42.62968318138604,1.0,909.7998897332408,0.0,1.0,17.56253293833084,8.38869028543218,,,
1.29,1.29,1.0,20.33198771290568,2.4791256283314698,2.188826597748628,0.6711601202006152,0.26635632939421067,1.4280411644126492,20.59919294811836,1.6002197250418757,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,916.5214565957765,0.05279999999999999,1.0,111.08818057223017,6991.0754758549565,1.0,1.0,-1.1439809063344164,17.96466480404768,-12.911140045108349,-42.62968318138604,1.0,909.7998897332408,0.0,1.0,17.56253293833084,8.38869028543218,,,
1.3199999999999998,1.3199999999999998,1.0,20.412756285861263,3.084040055553157,1.4957058499079137,0.8612011822973182,0.25502758709463363,1.3099280777406122,20.69852792446056,1.5882752014127857,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,914.3511550823507,0.05519999999999999,1.0,111.92109777750755,7127.995414957449,1.0,1.0,2.48950648825937,17.50374893931315,-16.326894818357683,-41.57549245747966,1.0,909.7998897332408,0.0,1.0,19.597699228222066,8.51249266521029,,,
1.3499999999999999,1.3499999999999999,1.0,20.523945000170002,3.740361932181457,0.6692944107623637,1.069575861074884,0.22138833596334162,1.1522977308364553,20.872723367160145,1.5877012875177563,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,914.3511550823507,0.05519999999999999,1.0,113.05897852718729,7094.39759066906,1.0,1.0,2.48950648825937,17.50374893931315,-16.326894818357683,-41.57549245747966,1.0,909.9744255260968,0.0,1.0,19.597699228222066,8.51249266521029,,,
1.38,1.38,1.0,20.655658810727267,4.126953697083195,0.05604916632504356,1.3193464230509129,0.16319477961337092,0.9678478373937954,21.06397705164173,1.6443956204205061,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,911.9558716835126,0.05759999999999999,1.0,113.02042838456853,7134.776002461843,1.0,1.0,6.615390650523287,16.804685395987548,-20.343159386688914,-40.07263882211616,1.0,909.9744255260968,0.0,1.0,23.272604270748733,9.003240879062375,,,
1.41,1.41,1.0,20.590473112937566,4.735003953132869,-0.9013530638963343,1.5982606176284293,0.0994581765708837,0.7531191067183698,21.147110507031076,1.7696093692261827,1.0,0.18,63.20489210181742,6.333374633133783,905.959746120886,96.04571631525047,-2.4753877285978505,7.5777618963380995,1.0,911.9558716835126,0.05759999999999999,1.0,114.25587006702565,7241.606974111552,1.0,1.0,6.615390650523287,16.804685395987548,-20.343159386688914,-40.07263882211616,1.0,909.9744255260968,0.0,1.0,23.272604270748733,9.003240879062375,,,
