time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
11.28,11.28,1.0,18.252543464355117,-4.550629161946195,16.35234318441352,-0.6147468853572876,-1.1457837143794694,0.6321139680035931,24.925141851322795,1.445787716692512,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,977.785790997637,0.0,1.0,103.70359471417714,5940.6650979223805,1.0,1.0,9.494708304513516,45.09168060298234,14.844879281057263,-7.045651601358942,1.0,962.4175136998248,0.0,0.0,-80.1945333897055,-10.305407611968997
11.309999999999999,11.309999999999999,1.0,18.47925104974261,-4.477132130680014,16.65647962966479,-0.4445226934543234,-1.1381998423568433,0.6795800596708083,25.277771759560192,1.3981875280659632,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,977.785790997637,0.0,1.0,103.63805263833758,6018.242271669818,1.0,1.0,9.494708304513516,45.09168060298234,14.844879281057263,-7.045651601358942,1.0,962.4175136998248,0.0,0.0,-80.1945333897055,-10.305407611968997
11.34,11.34,1.0,18.2743929508416,-4.132348611444981,16.675492374974482,-0.3361470337858494,-1.144107846150971,0.723168267771072,25.08190161682548,1.3946146189748092,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,967.5667638205887,0.0,1.0,104.48575899038141,6075.29047457342,1.0,1.0,16.373963383388052,45.06057123239737,13.060739254844078,-9.791179442152497,1.0,958.4665275583664,0.0,1.0,-77.59577980401943,-42.50288352557449
11.37,11.37,1.0,18.786340774131546,-4.12224885760467,16.902659698956203,-0.2569158266584,-1.1476267780502631,0.7353277462912172,25.605066690491917,1.3869967044486147,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,967.5667638205887,0.0,1.0,103.91939780705005,6103.007431865704,1.0,1.0,16.373963383388052,45.06057123239737,13.060739254844078,-9.791179442152497,1.0,958.4665275583664,0.0,1.0,-77.59577980401943,-42.50288352557449
11.4,11.4,1.0,19.183021609619175,-3.6584513950822606,17.147091257265267,-0.23359473615589244,-1.134822215546288,0.7653530849087514,25.988368999809868,1.3885796002521673,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,960.9028416699317,0.0,1.0,104.79556223968876,6149.3836978029385,1.0,1.0,22.693545583527523,44.89408809898506,11.18737548486736,-12.685388839749104,1.0,954.5928337379721,0.0,1.0,-74.55047193266213,-44.402327835352054
11.43,11.43,1.0,18.87704077348291,-3.8000057808740406,17.10580975365151,-0.2415536026308207,-1.1372243320855848,0.7569430922877024,25.756386385254658,1.387295991990715,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,960.9028416699317,0.0,1.0,103.96136910083747,6005.224468707174,1.0,1.0,22.693545583527523,44.89408809898506,11.18737548486736,-12.685388839749104,1.0,954.5928337379721,0.0,1.0,-74.55047193266213,-44.402327835352054
11.459999999999999,11.459999999999999,1.0,19.040795061092844,-3.7935210397472865,17.50125890046911,-0.29353876582493454,-1.1346052104811761,0.7700210371078121,26.13879762993685,1.4022932604422123,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,949.6413038036478,0.0,1.0,104.44886637133689,6146.795407999228,1.0,1.0,29.328891308941955,44.37752382170155,9.52391489511142,-15.603949683168821,1.0,949.8723868310481,0.0,1.0,-70.90773981106801,-45.50693073231924
11.49,11.49,1.0,19.49205445906195,-3.685193766515083,17.263839767232913,-0.38554468492132177,-1.1342588815840988,0.770019285498197,26.29754748337744,1.4241199438820613,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,949.6413038036478,0.0,1.0,105.17072189836786,6212.890097521035,1.0,1.0,29.328891308941955,44.37752382170155,9.52391489511142,-15.603949683168821,1.0,949.8723868310481,0.0,1.0,-70.90773981106801,-45.50693073231924
11.52,11.52,1.0,19.514657318909773,-3.8253920597281645,17.581845882117275,-0.430077244457541,-1.1507905573174648,0.7529768291581721,26.543865191558563,1.440923123646896,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,948.5201697136735,0.0,1.0,105.16486629858511,6101.198182026567,1.0,1.0,36.726336542175105,43.67062164254371,7.901024654092572,-18.495779203183737,1.0,945.6181002170582,0.0,1.0,-67.25392514747881,-46.58152272475917
11.549999999999999,11.549999999999999,1.0,19.718247161931647,-4.0025046810350196,17.476652037549364,-0.4543037168082033,-1.141665881422035,0.7542317620949279,26.650753859925068,1.4417553200393334,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,948.5201697136735,0.0,1.0,104.40242248117991,6310.622492357174,1.0,1.0,36.726336542175105,43.67062164254371,7.901024654092572,-18.495779203183737,1.0,945.6181002170582,0.0,1.0,-67.25392514747881,-46.58152272475917
11.58,11.58,1.0,19.878516852586483,-4.105930913654139,17.74877078712959,-0.4285369652552113,-1.1472815081677605,0.7475197377947311,26.963548827636362,1.4348116768295904,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,944.1409883488788,0.0,1.0,105.28793970865748,6186.6223634373955,1.0,1.0,41.03696990311956,42.53867869831096,6.488690023234178,-21.148892953214432,1.0,942.109429370908,0.0,1.0,-63.793073662045096,-47.56421454275919
