time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
5.1899999999999995,693.2941563152633,-2.02169767270552,44.13503848496482,177.0464963193978,-4.49199436106088,10.911407577367143,177.439281692735,16.889992043247606,29.721931860747393,6.732373149474438,-4.896502882272551,38.58460883203631,-16.93076522163652,-7.985590687558828,4.486668379003728,1.4449168702375803,19187.137619421937,0.5214763243794373,177.36690021110545,2.3331842920375765,1.219817990005579,100795.92136085237,287.8631222498477,0.0724,-0.1312,-0.0508,398.7797368421053,0.21402219108682446,0.86,nominal,16175.16621897546,nan,pitch_program,10.405000000000001,0.0,0.0
5.22,698.6179709118489,-2.165118419991912,44.467511805819925,177.4604865528563,-4.78069157621307,11.082444028503588,177.87045810130553,16.883571377515,30.878751694999806,6.226948602354406,-4.905246210586115,38.529077826386825,14.400714377466258,-8.750634373844097,4.000140442453097,1.5668759253418183,19279.888221311845,0.522745525885418,177.79791940683427,2.1396816802000918,1.2197790170621021,100791.94426944143,287.8609611732621,0.0724,-0.1312,-0.0508,398.74578947368417,0.21400397178052605,0.86,nominal,16255.027257234686,nan,pitch_program,10.39,0.0,0.0
5.25,703.9549075622954,-2.31628522591729,44.80231479692962,177.89788834821474,-5.038893530845934,11.160099703656496,178.31880706242018,16.877151258361586,32.08425866393878,6.531827626693843,-5.391447973755856,38.38408822374132,-17.07886791156463,-8.429034732245217,4.4907344640966675,1.6742847107367576,19376.587221201222,0.5240652227198156,178.2461052428333,2.34259158234283,1.2197397719943723,100787.93943860222,287.8587849538199,0.0724,-0.1312,-0.0508,398.71184210526314,0.21398575247422771,0.86,nominal,16338.159096485626,nan,pitch_program,10.375,0.0,0.0
5.279999999999999,709.3041346476759,-2.476898306266437,45.141973914742174,178.3075695126858,-5.353769344971564,11.321970593751734,178.7468579020236,16.87073168578736,33.23115648469372,6.010541380261375,-5.386360098869522,38.24973167482397,14.721001133711093,-9.235128740348754,3.9957034304403276,1.806740103022717,19469.08906550698,0.525325238306879,178.67397905894688,2.1433657850523944,1.2196999586863928,100783.87665164117,287.85657716955416,0.0724,-0.1312,-0.0508,398.67789473684206,0.21396753316792935,0.86,nominal,16417.911143414116,nan,pitch_program,10.36,0.0,0.0
5.31,714.666376710275,-2.6459241178712167,45.48365618668503,178.7414020866352,-5.634193720159332,11.389409064761885,179.19249872027834,16.864312659792322,34.427292317513086,6.291023207419702,-5.895169157861307,38.05521905922093,-17.155276507774477,-8.803398889851417,4.490250532759535,1.921244730315303,19565.646216743196,0.5266369829977361,179.11943956467601,2.347759150482813,1.2196599092365172,100779.78979879379,287.8543562347865,0.0724,-0.1312,-0.0508,398.64394736842104,0.213949313861631,0.86,nominal,16501.018095751635,nan,pitch_program,10.345,0.0,0.0
5.34,720.0407885352034,-2.8251500272280787,45.82982524908435,179.14706083094532,-5.9741969785620705,11.538968746643864,179.61767238677018,16.857894180376473,35.5653776268984,5.797432137570951,-5.90292255002186,37.91020800602773,13.331478736182326,-9.64728628151898,4.038751480787813,2.0617229924674585,19657.94488045469,0.5278885397469569,179.54441652418566,2.1541653237062475,1.219619334904458,100775.64941641064,287.85210613588094,0.0724,-0.1312,-0.0508,398.61,0.21393109455533266,0.86,nominal,16580.691172599487,nan,pitch_program,10.33,0.0,0.0
5.37,725.4280527696931,-3.013510782059717,46.17779155582941,179.57547448298936,-6.278691827721273,11.598876891501986,180.05917625048295,16.851476247539814,36.75625646297212,6.10722370130296,-6.475037049785744,37.719536472756424,-19.53019638216738,-9.221305529976682,4.604901161489111,2.1832766876922487,19754.03843811698,0.5291881276555441,179.98572270125737,2.3858603071480604,1.219578550958824,100771.48767675745,287.84984435488707,0.0724,-0.1312,-0.0508,398.57605263157893,0.21391287524903427,0.86,nominal,16663.502915562214,nan,pitch_program,10.315,0.0,0.0
5.3999999999999995,730.8272032344543,-3.2130635986234446,46.53023149541731,179.97168215870568,-6.651760552124251,11.747997986263503,180.47733307582487,16.845058861282343,37.88374695148556,5.598076067815369,-6.476419575536988,37.57952940780569,13.469803617832618,-10.326323403389802,4.14629611015804,2.3384510789676636,19845.213137092294,0.5304190481620609,180.40366145134686,2.1830101779765383,1.2195372437374958,100767.27257351443,287.8475534952798,0.0724,-0.1312,-0.0508,398.5421052631579,0.21389465594273593,0.86,nominal,16742.339571775647,nan,pitch_program,10.3,0.0,0.0
5.43,736.2389485435634,-3.422657291707691,46.88441800900458,180.39151030364027,-6.986456436141539,11.806217119575429,180.91239406363795,16.838642021604063,39.061730737286695,5.835872996226714,-7.0471149949618574,37.3723136258694,-17.982987846889387,-9.888420469503094,4.66368804474865,2.474440292997729,19940.31919729119,0.5316996926619787,180.83850512674442,2.391596943463576,1.2194957328897644,100763.03672546442,287.84525128294143,0.0724,-0.1312,-0.0508,398.5081578947368,0.21387643663643754,0.86,nominal,16824.426240786514,nan,pitch_program,10.285,0.0,0.0
5.46,741.6623953469971,-3.644238681139494,47.24262102820765,180.78156011445563,-7.386046314393432,11.940100640102587,181.32592798844482,16.83222572850497,40.190308010028296,5.473332697435078,-7.172455736656418,37.20875083212825,6.65656816634517,-10.910205712578092,4.411540912196768,2.6398252182491424,20030.87845418072,0.5329170140579023,181.25180010824235,2.2327015491414217,1.219453752404859,100758.75298917522,287.84292296331665,0.0724,-0.1312,-0.0508,398.4742105263158,0.2138582173301392,0.86,nominal,16902.837929941612,nan,pitch_program,10.270000000000001,0.0,0.0
5.49,747.0979976622698,-3.876969936876528,47.60277976063886,181.18674384242433,-7.7577085245678,12.005291081040372,181.74967730291283,16.825809981985064,41.37556194912579,5.859530903513452,-7.938343270565031,36.988860976438424,-26.343431833654826,-10.828388689914537,5.17386606980837,2.793240721440729,20123.89902284303,0.5341643931249586,181.6753106778727,2.5439083087797454,1.2194115438299946,100754.44601326167,287.84058193155585,0.0724,-0.1312,-0.0508,398.4402631578947,0.21383999802384085,0.86,nominal,16983.296399996143,nan,pitch_program,10.254999999999999,0.0,0.0
5.52,752.5444310802844,-4.123611431142597,47.96801613189975,181.547780600488,-8.221383142202285,12.174545708696337,182.14117421644934,16.81939478204435,42.49480217748257,5.455115387737705,-8.090452728531588,36.80931923476158,6.65656816634517,-12.762985903006104,4.903958249105614,3.0022227228401213,20209.954030152996,0.5353168901160716,182.06653702716352,2.3665911401617103,1.2193687413258878,100750.0784683984,287.8382078951426,0.0724,-0.1312,-0.0508,398.40631578947364,0.21382177871754246,0.86,nominal,17058.10921787337,nan,pitch_program,10.24,0.0,0.0
5.55,758.0021934487824,-4.383337389688113,48.33612020702874,181.92541228326283,-8.65753195151722,12.270135837632996,182.5441445990549,16.81298012868282,43.66005883113129,5.654623538849409,-8.80929468683888,36.52352955582863,-21.147223108873654,-12.87875979454656,5.494165374444157,3.205732539029722,20298.736326304057,0.5365031445268511,182.46923541506683,2.639023934405878,1.2193256039149745,100745.67678626877,287.8358152186543,0.0724,-0.1312,-0.0508,398.3723684210526,0.21380355941124413,0.86,nominal,17135.19777692859,nan,pitch_program,10.225,0.0,0.0
5.58,763.4701508679547,-4.65863178754585,48.709405616503794,182.26524730574477,-9.176479928591236,12.442846982501647,182.9197982732708,16.806566021900483,44.753639827228056,5.103099552133833,-8.870996706663778,36.26098650857071,11.751117449253755,-14.28694216927326,5.064188257113269,3.4509875382888113,20381.602096359704,0.5376090250929111,182.84458404143226,2.4089611766565033,1.219281860505683,100741.21330626201,287.8333888634927,0.0724,-0.1312,-0.0508,398.3384210526316,0.21378534010494576,0.86,nominal,17207.50239275613,nan,pitch_program,10.21,0.0,0.0
5.609999999999999,768.9490508989977,-4.948233025698475,49.08516221318977,182.6300010347678,-9.65337460508749,12.525219889532451,183.3133548122083,16.800152461697333,45.897594952573826,5.265628139917533,-9.609710264642104,35.907837521435546,-21.24888255074624,-13.389887782104655,5.656808758644645,3.6612447637755996,20468.629154727085,0.5387675804828761,183.23783938106547,2.6793433069123966,1.219237828723113,100736.72043928766,287.83094644561425,0.0724,-0.1312,-0.0508,398.3044736842105,0.2137671207986474,0.86,nominal,17283.254032271263,nan,pitch_program,10.195,0.0,0.0
5.64,774.437739805106,-5.254590444332349,49.46560698569885,182.95629687027977,-10.211913954462492,12.681492416969215,183.6793673797385,16.793739448073374,46.98646801879623,4.87937372716041,-9.830681741669155,35.645550174854996,3.5553980985348637,-14.386775909005808,5.472848153297681,3.899660500370323,20549.65570422532,0.5398450909260943,183.60351793601896,2.5145542578571445,1.2191932488116666,100732.17168177712,287.82847355459296,0.0724,-0.1312,-0.0508,398.2705263157895,0.21374890149234907,0.86,nominal,17354.146895256774,nan,pitch_program,10.18,0.0,0.0
5.67,779.9366202383167,-5.576885586471653,49.84883063178149,183.29601444035418,-10.743171404643478,12.774121536087993,184.0544018016598,16.787326981028603,48.128902225638015,5.163304993502738,-10.77157221756093,35.33697542176605,-29.444601901465134,-14.100847044185272,6.301699789144829,4.1187004845616215,20632.85770637768,0.5409491593649137,183.97822001010707,2.905728248830682,1.2191483445369606,100727.58986703372,287.8259826008934,0.0724,-0.1312,-0.0508,398.2365789473684,0.21373068218605068,0.86,nominal,17426.86144619857,nan,pitch_program,10.165,0.0,0.0
5.7,785.4440269114901,-5.918474616270584,50.237814795905784,183.58022243911657,-11.386300993297692,12.966138804143146,184.3894429640531,16.78091506056302,49.20277232939676,4.724477679018673,-11.016420876927107,35.093281464482104,3.55539809853486,-16.35449163992799,6.096252481991356,4.40268229340833,20707.215657584165,0.5419355460312827,184.31288313774076,2.724189119759021,1.2191027665668426,100722.93935222276,287.8234542038266,0.0724,-0.1312,-0.0508,398.2026315789474,0.21371246287975235,0.86,nominal,17492.398004765168,nan,pitch_program,10.15,0.0,0.0
5.7299999999999995,790.9604070335524,-6.278551865232256,50.63045350649563,183.8793374020751,-12.002574965389083,13.087957019661387,184.73485634328586,16.774503686676628,50.31281101978414,4.777959177500233,-11.844859625328219,34.71490278293902,-22.15932277232075,-16.41850634155233,6.686713828968578,4.678758970745725,20784.031969734155,0.5429524602366961,184.65791809917312,3.0079062143035538,1.2190567617089836,100718.24532166253,287.82090205220777,0.0724,-0.1312,-0.0508,398.16868421052635,0.21369424357345398,0.86,nominal,17559.998710966705,nan,pitch_program,10.135,0.0,0.0
5.76,796.4844789685343,-6.65968845078697,51.028483355366156,184.13573116606045,-12.704552851823802,13.267661629017617,185.04973385640568,16.768092859369425,51.37105126817761,4.367297777795282,-12.18929255824142,34.360288619252884,-0.23033922401803053,-17.84195781348384,6.590223132498291,4.9941884414502935,20854.081954594018,0.5438795149077814,184.9723776731189,2.858000981940315,1.2190101265356006,100713.4870203693,287.8183148581901,0.0724,-0.1312,-0.0508,398.13473684210527,0.21367602426715562,0.86,nominal,17622.12047646019,nan,pitch_program,10.120000000000001,0.0,0.0
5.79,802.016522104427,-7.0612685620403575,51.43012948218446,184.40143786309346,-13.38600370844627,13.38820422727677,185.37076197094873,16.76168257864141,52.475442618120056,4.566382510153966,-13.303040893131012,33.92247261011637,-33.23033922401803,-17.603574812683597,7.5039831208211565,5.289951269306347,20925.628692117632,0.5448246811493191,185.2929865254051,3.3237893511888577,1.2189630690444677,100708.68567231421,287.8157041583658,0.0724,-0.1312,-0.0508,398.1007894736842,0.21365780496085723,0.86,nominal,17685.51697613153,nan,pitch_program,10.105,0.0,0.0
5.819999999999999,807.5544656932973,-7.487162427167429,51.83826675735801,184.59811962900645,-14.196462170902384,13.604575839118155,185.64237068217253,16.755272844492584,53.5102821461139,4.08926451121726,-13.672371966751438,33.56647644357747,-0.2303392240180337,-20.09025322766386,7.3810506135037235,5.656801351133517,20986.08955608512,0.545624416537906,185.56411855163836,3.1581555005238586,1.2189152524638065,100703.80691780099,287.81305126607714,0.0724,-0.1312,-0.0508,398.06684210526316,0.2136395856545589,0.86,nominal,17739.90463494462,nan,pitch_program,10.09,0.0,0.0
5.85,813.0986322659998,-7.936740273803141,52.2508933731306,184.8055524234138,-14.985928221190424,13.754220525753073,185.92162013452028,16.748863656922946,54.569945691532176,4.035286379157823,-14.62669939986943,33.069384945820474,-24.628914695989362,-20.090596344516378,8.012115725163769,6.012696021094095,21048.356210428177,0.5464466448481166,185.8428883399473,3.4741325556300007,1.2188669113793633,100698.8746935637,287.8103691930746,0.0724,-0.1312,-0.0508,398.0328947368421,0.21362136634826054,0.86,nominal,17795.83064022004,nan,pitch_program,10.075,0.0,0.0
5.88,818.6474662696329,-8.412829837776052,52.66937548190417,184.9611334544396,-15.869652132430343,13.949403625785648,186.16404757382787,16.7424550159325,55.58134513088924,3.622652347999743,-15.119748888802148,32.616591774465455,-5.571087673803653,-20.66626052972384,8.04233995199793,6.380499954796902,21102.337626260167,0.5471605048116712,186.08478802813272,3.3621339899504297,1.2188178857953587,100693.87267701555,287.8076490593676,0.0724,-0.1312,-0.0508,397.99894736842106,0.21360314704196218,0.86,nominal,17845.036435604838,nan,pitch_program,10.06,0.0,0.0
5.91,824.2010181332465,-8.915045986970997,53.09228687070458,185.1183954537883,-16.740538306498163,14.097046293346894,186.40759821523707,16.73604692152124,56.628915639958606,3.758198831818139,-16.42531524310336,32.11853467264099,-38.571087673803646,-20.47026300127773,9.078021098863065,6.729794421241405,21156.631416830143,0.5478776935929013,186.32780819620922,3.922420076293017,1.2187683428495428,100688.8179227416,287.8049001353404,0.0724,-0.1312,-0.0508,397.965,0.21358492773566382,0.86,nominal,17894.553811227222,nan,pitch_program,10.045,0.0,0.0
5.9399999999999995,829.7565582216068,-9.448124517314879,53.521930405029515,185.18466961201062,-17.769284344796095,14.321451144164591,186.58567278414074,16.72963937368917,57.60880904150368,3.3636375367875133,-16.880266736422787,31.72193475413817,-5.571087673803653,-19.26304707776794,9.069778491972194,7.033765360320339,21196.075290428846,0.5484021643364623,186.5052706580026,3.7876882512187384,1.218718012828408,100683.68291439675,287.8021074523673,0.0724,-0.1312,-0.0508,397.93105263157895,0.21356670842936545,0.86,nominal,17931.977482961705,nan,pitch_program,10.030000000000001,0.0,0.0
