time_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
14.67,-7.606647561586423,0.06289479672933772,23.012557642364847,-0.002611099163022358,-0.12658952402578547,0.00014675906542838238,1.0,2035.3522038365836,4.021609654929977,1064.9178185037235,38.672477095710924,0.24092252819784726,161.41463157609155,1086.1573947788215,162.36664269768627,14398.907312958627,0.4467572866777427
14.7,-7.527757069351698,0.0038759953948386107,22.863099684043657,-0.0020864872305802226,-0.12231535991322078,2.661021017998755e-05,1.0,2043.0623480079937,0.6845436585973774,1096.6965204850846,33.67662483064882,0.06785722978794133,157.72046556400377,1098.1752727920384,161.22707354851755,14317.37054565476,0.5178360499931149
14.729999999999999,-7.468720216230797,-0.0322569778637209,22.649087544858627,0.0011878542940896954,-0.12297437809629454,0.0029241076577734525,1.0,2043.0623480079937,0.6845436585973774,1096.6965204850846,33.67662483064882,0.06785722978794133,157.72046556400377,1098.1752727920384,160.9220452618504,14183.77504535481,0.5178360499931149
14.76,-7.499751024817467,-0.04858278238207746,22.469877876742444,0.0007252371077428644,-0.1246887803422814,-0.0005869187057500726,1.0,2043.0623480079937,0.6845436585973774,1096.6965204850846,33.67662483064882,0.06785722978794133,157.72046556400377,1105.404798825804,160.0168064456822,14285.036631281713,-0.3744690978093225
14.79,-7.291083694985158,0.04931651798981287,22.38225302806896,0.0014579153837876355,-0.12756664725313097,0.0019308279375808766,1.0,2043.0623480079937,0.6845436585973774,1096.6965204850846,33.67662483064882,0.06785722978794133,157.72046556400377,1105.404798825804,159.66541843821773,14178.11920446234,-0.3744690978093225
14.82,-7.211918194048532,-0.034410209027044836,22.071480626542147,5.519309208032101e-05,-0.12214150163468446,0.0001480702595672008,1.0,2043.0623480079937,0.6845436585973774,1096.6965204850846,33.67662483064882,0.06785722978794133,157.72046556400377,1115.614043308983,159.34020657484456,13792.047863564105,1.6077029322527887
14.85,-7.269926779061699,0.030199966365639465,21.876084749589296,-0.0031602079808989735,-0.12052847210740399,0.001841271643627184,1.0,2043.0623480079937,0.6845436585973774,1096.6965204850846,33.67662483064882,0.06785722978794133,157.72046556400377,1115.614043308983,159.14081646016245,13808.642417515764,1.6077029322527887
14.879999999999999,-7.204065874762852,-0.04134565363686692,21.73238919086726,-0.0016057411579522033,-0.11888178314678675,-0.0024089084416719377,1.0,2043.0623480079937,0.6845436585973774,1096.6965204850846,33.67662483064882,0.06785722978794133,157.72046556400377,1125.024647106361,157.55991702948603,13372.96204863361,-0.5028139838522493
14.91,-7.125551366473902,0.05377455010373498,21.666891732728903,0.001578353927316609,-0.12000432309529745,-0.0011641365276125492,1.0,2051.132172236818,0.5812241610027268,1129.5220260040214,28.765265042007385,-0.08154044785857599,154.70731527427796,1125.024647106361,157.22228728632194,13584.382675077119,-0.5028139838522493
14.94,-7.019431755886563,-0.07431281735852176,21.458365323028215,-4.77083596083661e-05,-0.11813603087694693,0.0022881037136945276,1.0,2051.132172236818,0.5812241610027268,1129.5220260040214,28.765265042007385,-0.08154044785857599,154.70731527427796,1136.6330969915794,156.97366729177736,13764.845211516207,-1.9124997192674968
14.969999999999999,-6.985592049114066,0.07049787952657101,21.266511248813604,-0.0020855493503727255,-0.1208304903750735,-0.0017221054048923942,1.0,2051.132172236818,0.5812241610027268,1129.5220260040214,28.765265042007385,-0.08154044785857599,154.70731527427796,1136.6330969915794,155.82719971979913,13375.44660759611,-1.9124997192674968
15.0,-6.882011441809665,0.009705779372784397,21.166560276729285,-0.0009779270726250732,-0.12159363737541248,0.004133653310789224,1.0,2051.132172236818,0.5812241610027268,1129.5220260040214,28.765265042007385,-0.08154044785857599,154.70731527427796,1143.8513119963832,155.17937355679118,13189.791807723841,0.6827648654658196
15.03,-6.821925792507179,-0.019095180584056105,21.012403125392243,0.0015261681043597867,-0.12118202768960333,-0.0023127452996132055,1.0,2051.132172236818,0.5812241610027268,1129.5220260040214,28.765265042007385,-0.08154044785857599,154.70731527427796,1143.8513119963832,155.23345916994813,13124.004943329177,0.6827648654658196
15.059999999999999,-6.865096039083085,-0.004789887164079928,20.837021415185887,0.0018215112220164784,-0.11760909325006143,-0.0005579699844364458,1.0,2051.132172236818,0.5812241610027268,1129.5220260040214,28.765265042007385,-0.08154044785857599,154.70731527427796,1153.0529571871923,154.09013101757117,13226.512021518956,0.2425931638003818
15.09,-6.800983894646636,0.02940260363712661,20.705400231003633,-0.00034788446336073354,-0.121882073575224,0.005542009195470946,1.0,2051.132172236818,0.5812241610027268,1129.5220260040214,28.765265042007385,-0.08154044785857599,154.70731527427796,1153.0529571871923,154.05446689473365,13023.152034845712,0.2425931638003818
15.12,-6.754801405564898,0.02835935816728174,20.528963915033586,-0.0032076661240661186,-0.11870026051482749,0.0005271494201595005,1.0,2054.0482785903623,-0.8855556488042928,1162.5287483470408,24.34613210427547,0.07160069231420357,151.17975176729922,1162.9569043337603,152.43602035810787,12736.01859235482,0.2246420735631209
15.149999999999999,-6.686815642490652,-0.03842463732993852,20.276084326380882,-0.001014860665470958,-0.11773382252218915,0.0005872815551478963,1.0,2054.0482785903623,-0.8855556488042928,1162.5287483470408,24.34613210427547,0.07160069231420357,151.17975176729922,1162.9569043337603,152.3589929577549,12765.221076593692,0.2246420735631209
15.18,-6.621189076549348,0.06944529628514527,20.092378673303244,1.127141644333723e-05,-0.11513142291462092,-0.00040414330774154306,1.0,2054.0482785903623,-0.8855556488042928,1162.5287483470408,24.34613210427547,0.07160069231420357,151.17975176729922,1172.0447355178865,151.6320710149351,12714.33976977614,-0.15618381719292804
15.209999999999999,-6.564905267556328,-0.04850965318419958,19.962612276800925,0.001985814929544236,-0.12033830671789358,0.0007194122135007612,1.0,2054.0482785903623,-0.8855556488042928,1162.5287483470408,24.34613210427547,0.07160069231420357,151.17975176729922,1172.0447355178865,151.14436369596555,12376.01225715764,-0.15618381719292804
15.24,-6.515444273349486,-0.008914930807464127,19.888798801301007,0.00012117222670602143,-0.11791664898424269,-0.003908580660907784,1.0,2054.0482785903623,-0.8855556488042928,1162.5287483470408,24.34613210427547,0.07160069231420357,151.17975176729922,1179.5332958297927,150.64430475457374,12297.191919376384,0.08957970404596495
15.27,-6.50645034538036,-0.6773508054864005,19.699759399021897,0.002822999605099844,-0.12003914265446486,0.000342276047279109,1.0,2054.0482785903623,-0.8855556488042928,1162.5287483470408,24.34613210427547,0.07160069231420357,151.17975176729922,1179.5332958297927,150.92776608025045,12240.724158782978,0.08957970404596495
15.299999999999999,-6.444159625842447,-1.2001232643619566,19.572512701095974,0.08508222754028105,-0.12016437509119393,0.07272307272971033,1.0,2054.0482785903623,-0.8855556488042928,1162.5287483470408,24.34613210427547,0.07160069231420357,151.17975176729922,1189.1403451683232,149.38358214457242,12050.411994457938,157.4664794007749
15.33,-6.324289286467776,-1.5936114797269223,19.337072956830777,0.08709019230714195,-0.11545856081959185,0.2071299926964236,1.0,2057.0052604497832,-2.0354271803333224,1193.823243605809,20.251014449326114,-0.2206255385761898,147.96313012828318,1189.1403451683232,149.026522830717,12017.542748577192,157.4664794007749
15.36,-6.256405578696038,-1.806531813839233,19.19398775555018,0.011206492676520033,-0.11746872654834098,0.38953616859056783,1.0,2057.0052604497832,-2.0354271803333224,1193.823243605809,20.251014449326114,-0.2206255385761898,147.96313012828318,1197.570770259019,149.0728127228919,12175.499301597467,122.31617556850628
15.389999999999999,-6.234037580891979,-1.6496722954561926,19.114027104469965,-0.14678850952303713,-0.11772095075160278,0.6092527016114523,1.0,2057.0052604497832,-2.0354271803333224,1193.823243605809,20.251014449326114,-0.2206255385761898,147.96313012828318,1197.570770259019,148.19221102023695,12094.769970133582,122.31617556850628
15.42,-6.188415963959444,-0.7597774314349643,19.061602111798756,-0.36021149174266887,-0.11606821903350974,0.862550083167597,1.0,2057.0052604497832,-2.0354271803333224,1193.823243605809,20.251014449326114,-0.2206255385761898,147.96313012828318,1206.767006912972,146.99878282817176,11929.028195759414,106.47497544613417
15.45,-6.185865037221294,0.22135020211056455,19.162042468462218,-0.6393376991804056,-0.11226539566300965,1.0739541235159853,1.0,2057.0052604497832,-2.0354271803333224,1193.823243605809,20.251014449326114,-0.2206255385761898,147.96313012828318,1206.767006912972,147.68468352801347,11604.533789081825,106.47497544613417
15.479999999999999,-6.167066050126825,1.4048133726988286,19.450403036721134,-0.9576491951239234,-0.09811343221321601,1.2382783573217335,1.0,2057.0052604497832,-2.0354271803333224,1193.823243605809,20.251014449326114,-0.2206255385761898,147.96313012828318,1214.9148278877071,146.3938472141355,11653.408034162412,98.61929650429296
15.51,-6.211960843653287,2.7493431379432605,19.98432624165945,-1.2673865173929637,-0.06103372309357261,1.335573212876313,1.0,2057.0052604497832,-2.0354271803333224,1193.823243605809,20.251014449326114,-0.2206255385761898,147.96313012828318,1214.9148278877071,145.3924061405204,11415.760572371773,98.61929650429296
15.54,-6.148009258432395,3.894503807916124,20.594190194473093,-1.5545878673120401,6.575169214150661e-05,1.3704769282822682,1.0,2061.946695817412,-0.7835908004376014,1225.6202766164565,16.03727423619866,0.06116471249092516,144.50086942812362,1224.9042574699222,144.7958899306397,11484.606616504252,94.34052640475996
15.57,-6.2591104743277315,5.085127030097791,21.296646575698567,-1.816604467205401,0.09302470490553875,1.3423923945195486,1.0,2061.946695817412,-0.7835908004376014,1225.6202766164565,16.03727423619866,0.06116471249092516,144.50086942812362,1224.9042574699222,144.3464253311603,11575.982197464684,94.34052640475996
15.6,-6.193162783399207,6.1193647431160505,21.843583549460504,-2.049629196841752,0.22841342830883196,1.2591144543495545,1.0,2061.946695817412,-0.7835908004376014,1225.6202766164565,16.03727423619866,0.06116471249092516,144.50086942812362,1233.2075655887581,144.41088900548965,11138.659909476102,88.10701293215931
15.629999999999999,-6.157721966168658,6.881240204779051,22.16884533407949,-2.2671831428690394,0.3776389756553694,1.126338049590856,1.0,2061.946695817412,-0.7835908004376014,1225.6202766164565,16.03727423619866,0.06116471249092516,144.50086942812362,1233.2075655887581,142.61948308501906,11134.494284076796,88.10701293215931
15.66,-6.125192990303973,7.3757408071175075,22.102770593087588,-2.4584084466591483,0.5387182994055958,0.9672445185923819,1.0,2061.946695817412,-0.7835908004376014,1225.6202766164565,16.03727423619866,0.06116471249092516,144.50086942812362,1241.00719856511,143.22511778453713,11001.264935629491,79.87613765988473
15.69,-6.055985596110156,7.639846316535287,21.832254191256215,-2.6356411994329214,0.6767145538651717,0.7918940022924917,1.0,2061.946695817412,-0.7835908004376014,1225.6202766164565,16.03727423619866,0.06116471249092516,144.50086942812362,1241.00719856511,142.3153899473207,10866.638359289864,79.87613765988473
15.719999999999999,-5.803731982484581,7.608170318974613,21.4497513018034,-2.796985835970901,0.7944378190180712,0.6108656963177796,1.0,2061.946695817412,-0.7835908004376014,1225.6202766164565,16.03727423619866,0.06116471249092516,144.50086942812362,1249.5017212273228,141.21715899732544,11003.313993805694,72.75641158121581
15.75,-5.8537409056717395,7.379473800149554,20.715935283192845,-2.961925192214622,0.8827995106653005,0.43626141452713496,1.0,2067.925849024291,3.5255274930514484,1258.7071565614058,12.132770084532911,2.3543602201620475,140.47057858654895,1249.5017212273228,140.9750563679235,10651.172337683616,72.75641158121581
15.78,-5.67119027780105,7.057265671453315,19.902970261793065,-3.124028376272962,0.9373599560923996,0.2808463755802758,1.0,2067.925849024291,3.5255274930514484,1258.7071565614058,12.132770084532911,2.3543602201620475,140.47057858654895,1258.9460854846093,140.32686619453813,10753.395996128991,62.753568233783874
15.809999999999999,-5.588268081946392,6.647476699094935,19.162852876453787,-3.2896225606978846,0.9398755865217482,0.1480416735489364,1.0,2067.925849024291,3.5255274930514484,1258.7071565614058,12.132770084532911,2.3543602201620475,140.47057858654895,1258.9460854846093,140.3354902840869,10482.421498641841,62.753568233783874
15.84,-5.583676561120472,6.204859248698001,18.489398402337848,-3.4614911274882783,0.9151018451547083,0.02114871612020025,1.0,2067.925849024291,3.5255274930514484,1258.7071565614058,12.132770084532911,2.3543602201620475,140.47057858654895,1266.3060388746528,139.41715082609448,10448.666674742852,56.270527766442726
15.87,-5.455960302658182,5.584253357998479,17.806128764771067,-3.6457790072746024,0.8660995242292528,-0.0989076371270993,1.0,2067.925849024291,3.5255274930514484,1258.7071565614058,12.132770084532911,2.3543602201620475,140.47057858654895,1266.3060388746528,138.73980305286128,10223.906771208663,56.270527766442726
15.899999999999999,-5.323952604013765,4.839584357064194,17.492660988948025,-3.8332198723205626,0.80488106330567,-0.1869012634329064,1.0,2067.925849024291,3.5255274930514484,1258.7071565614058,12.132770084532911,2.3543602201620475,140.47057858654895,1275.4512687907625,138.44487431923304,10276.146071351306,49.05948329992633
15.93,-5.298853338542408,3.8779214308677035,17.063812891687544,-4.037172230872502,0.737902545518045,-0.2412818568887885,1.0,2067.925849024291,3.5255274930514484,1258.7071565614058,12.132770084532911,2.3543602201620475,140.47057858654895,1275.4512687907625,137.33308208546612,10275.465572462665,49.05948329992633
