time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.96,0.96,1.0,1.5462705039380722,-3.714583104792005,-3.35539699904737,-2.7639132306335696,-0.9896003467752245,0.9290782696956158,5.239061856379557,3.079238805943693,1.0,0.0,32.7004649315232,-173.44639408543185,449.90614452437757,39.84934118564421,1.1793335611917815,-2.456029244336343,1.0,448.8705244196607,0.0,1.0,43.904782037353186,1130.235288152045,1.0,1.0,-16.561924387350913,22.628739288369857,36.661301932402324,-21.021206584841455,1.0,448.5623285053489,0.0,1.0,-50.50686901090937,0.8907123718658689,,,
1.0,1.0,1.0,1.378350514963134,-3.0687253308303966,0.8043845782216568,-2.645223126879376,-1.1847970967841184,1.0183606369716665,3.4588957555642086,3.0721341016399197,1.0,0.0,34.56253290683093,-179.3874433258752,448.47620667040843,39.95722418699897,-0.23639661339764553,-4.594342033748723,1.0,446.72792292861317,0.0,1.0,43.347979357453724,1135.9913192470935,1.0,1.0,-16.561924387350913,22.628739288369857,36.661301932402324,-21.021206584841455,1.0,448.5623285053489,0.0,1.0,-50.50686901090937,0.8907123718658689,,,
1.04,1.04,1.0,0.5310487615134042,-2.55733844892121,5.790641105047209,-2.5291892888723315,-1.327502772665959,1.048692335974571,6.352441824755109,3.0428305384812577,1.0,0.0,34.56253290683093,-179.3874433258752,448.47620667040843,39.95722418699897,-0.23639661339764553,-4.594342033748723,1.0,450.6601607588586,0.0,1.0,44.78166595370347,1124.6588325483035,1.0,1.0,-9.439296100700089,23.85207875039587,38.56436370239521,-15.595483260642457,1.0,448.10997971532504,0.0,1.0,-62.86290029203157,-0.1937797528880239,,,
1.08,1.08,1.0,-0.3583513435311321,-2.1521547992867562,10.870400932719102,-2.425924690642902,-1.4291983987909662,1.0230726497004685,11.08719091580748,2.9957296797846533,1.0,0.0,34.56253290683093,-179.3874433258752,448.47620667040843,39.95722418699897,-0.23639661339764553,-4.594342033748723,1.0,448.54278360864095,0.0,1.0,44.14067257083998,1143.7328008655982,1.0,1.0,-9.439296100700089,23.85207875039587,38.56436370239521,-15.595483260642457,1.0,448.10997971532504,0.0,1.0,-62.86290029203157,-0.1937797528880239,,,
1.12,1.12,1.0,-1.1898912306185634,-1.753531177515107,15.942856667328074,-2.338505285284346,-1.4886913495981584,0.9961239770961864,16.08307779767877,2.945686996511532,1.0,0.0,34.56253290683093,-179.3874433258752,448.47620667040843,39.95722418699897,-0.23639661339764553,-4.594342033748723,1.0,446.95703689008695,0.0,1.0,44.60969586606033,1158.9064590432308,1.0,1.0,-2.1357660648160612,25.555443952223555,39.12266696621534,-11.040120735553337,1.0,447.69237943337333,0.0,1.0,-72.82377964859573,-1.8619774210045972,,,
1.16,1.16,1.0,-1.9694797007721083,-1.5353993127689942,20.589919739933432,-2.2607066550662878,-1.543957269763331,0.9945269123205649,20.74080751172204,2.912676159556005,1.0,0.0,34.56253290683093,-179.3874433258752,448.47620667040843,39.95722418699897,-0.23639661339764553,-4.594342033748723,1.0,447.3019846758546,0.0,1.0,43.45167556204892,1140.9863191496559,1.0,1.0,-2.1357660648160612,25.555443952223555,39.12266696621534,-11.040120735553337,1.0,447.69237943337333,0.0,1.0,-72.82377964859573,-1.8619774210045972,,,
1.2,1.2,1.0,-3.815909108191319,-1.2244674585201938,22.317978933140147,-2.19497457321603,-1.6215220583507601,1.0367471290527233,22.674934763721808,2.9192621965801635,1.0,0.0,49.388050137518,-172.18020676033936,447.3808028608698,40.058925137881104,1.124191620582633,-5.696600057537647,1.0,445.59701516455635,0.0,1.0,43.75377837066935,1146.3319712245238,1.0,1.0,8.083476162054819,27.484983656761464,38.631045405186654,-7.488714220997532,1.0,447.70799806248584,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.24,1.24,1.0,-6.100171770187806,-1.0661102450056654,24.578185631326836,-2.126653219387645,-1.830566089082851,1.1215495675819023,25.34631917277661,3.021837115824589,1.0,0.0,49.388050137518,-172.18020676033936,447.3808028608698,40.058925137881104,1.124191620582633,-5.696600057537647,1.0,448.45639494815293,0.0,1.0,43.75127025428695,1138.9001368846295,1.0,1.0,8.083476162054819,27.484983656761464,38.631045405186654,-7.488714220997532,1.0,447.70799806248584,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.28,1.28,1.0,-8.915069052614799,-0.7626490244536194,27.216751698625423,-2.053479769516617,-2.153541420416011,1.3229246802521146,28.649810867997367,3.2564780857364277,1.0,0.0,49.388050137518,-172.18020676033936,447.3808028608698,40.058925137881104,1.124191620582633,-5.696600057537647,1.0,446.41308391501826,0.0,1.0,42.582585585025804,1116.981887277064,1.0,1.0,13.509842760669484,30.125094538611688,36.906891209872384,-5.706995887885066,1.0,446.8722474057612,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.32,1.32,1.0,-10.270210766667569,0.039014854159010307,27.16594050253877,-1.9536443594181456,-2.3550290731652708,1.6240159995966954,29.04250462233063,3.464147252281009,1.0,0.0,49.388050137518,-172.18020676033936,447.3808028608698,40.058925137881104,1.124191620582633,-5.696600057537647,1.0,443.52836321807104,0.0,1.0,42.84385807368455,1083.6614814149507,1.0,1.0,13.509842760669484,30.125094538611688,36.906891209872384,-5.706995887885066,1.0,446.8722474057612,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.36,1.36,1.0,-10.244968262689161,1.2159139682790459,24.911988133222643,-1.8239355789133271,-2.495903962916018,1.8716278316223112,26.963771513488055,3.6137609672236226,1.0,0.0,49.388050137518,-172.18020676033936,447.3808028608698,40.058925137881104,1.124191620582633,-5.696600057537647,1.0,444.61295343157616,0.0,1.0,42.03215273718652,1044.6512611513501,1.0,1.0,25.81141875476721,33.97853757161428,33.321432210937864,-6.656637185944753,1.0,446.3406413343056,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
1.4000000000000001,1.4000000000000001,1.0,-10.556448860114532,2.755167370726982,22.912412596866204,-1.6820906452408404,-2.62317970215365,1.9302286942391604,25.377316855529962,3.6655536417657117,1.0,0.0,55.003060789842905,-177.27688487051583,444.15799404651034,37.00554329695179,5.945887599671681,-7.105806465331469,1.0,444.8768545528234,0.0,1.0,42.35753404147698,1026.058610643021,1.0,1.0,25.81141875476721,33.97853757161428,33.321432210937864,-6.656637185944753,1.0,446.3406413343056,0.0,0.0,-72.82377964859573,-1.8619774210045972,,,
