time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.78,0.78,1.0,18.778661181492865,-2.1373066042053863,6.786446790025851,0.8843368692272964,0.014975673690585353,-0.2529185135184825,20.081385791910357,0.9199150741006595,1.0,0.0,57.61113940470964,3.070468029090274,1008.4746686438734,94.78773548504859,1.179899705808111,12.627206958536918,1.0,1009.4203104812186,0.0,1.0,100.20212510445364,5585.208071860476,1.0,1.0,-18.285877090958486,14.99217635189278,-10.66315085022996,-44.377425038715266,1.0,1010.4933901209024,0.0,1.0,23.029329280992922,10.469086524047649,,,
0.8099999999999999,0.8099999999999999,1.0,18.653682934509842,-2.1340249673417735,7.2330167051139105,0.9426335125346585,0.03961807219364667,-0.18055929477721366,20.12039960435475,0.9605879395079943,1.0,0.0,57.61113940470964,3.070468029090274,1008.4746686438734,94.78773548504859,1.179899705808111,12.627206958536918,1.0,1009.4203104812186,0.0,1.0,101.29907245588579,5637.684607303729,1.0,1.0,-18.285877090958486,14.99217635189278,-10.66315085022996,-44.377425038715266,1.0,1010.4933901209024,0.0,1.0,23.029329280992922,10.469086524047649,,,
0.84,0.84,1.0,18.675066677020602,-2.073548627848266,7.359529996816084,1.0164887024136355,0.07683902116191037,-0.09946327619771474,20.179702700417877,1.0242296913386468,1.0,0.0,77.64134379358137,0.23098280334117471,1009.8515846184696,97.91962167185444,-0.5452093370162931,12.253709818749693,1.0,1012.0305387542344,0.0,1.0,100.29523453562723,5640.413619467395,1.0,1.0,-18.208337937708716,15.270691133318568,-13.127178639072921,-43.677995665188,1.0,1010.9964952614461,0.0,1.0,26.663793165644424,10.390815045491413,,,
0.87,0.87,1.0,18.578140426151037,-2.147282688591141,7.696653012084088,1.0910054091655794,0.10831891279314158,-0.022723942150149407,20.223664164214497,1.0966048364128642,1.0,0.0,77.64134379358137,0.23098280334117471,1009.8515846184696,97.91962167185444,-0.5452093370162931,12.253709818749693,1.0,1012.0305387542344,0.0,1.0,102.65190349730842,5796.197763291079,1.0,1.0,-18.208337937708716,15.270691133318568,-13.127178639072921,-43.677995665188,1.0,1010.9964952614461,0.0,1.0,26.663793165644424,10.390815045491413,,,
0.8999999999999999,0.8999999999999999,1.0,18.55953311413329,-2.1512427214342544,7.879966874766585,1.1854077570524861,0.14823711282028432,0.05826654531715561,20.27752432148838,1.1960605262279564,1.0,0.0,77.64134379358137,0.23098280334117471,1009.8515846184696,97.91962167185444,-0.5452093370162931,12.253709818749693,1.0,1010.6571717438952,0.0,1.0,102.59030285238325,5684.596744106461,1.0,1.0,-18.75605927482068,15.596044996467889,-16.108897075618604,-42.56230423689506,1.0,1011.8511892093784,0.0,1.0,30.23633190459216,10.000021962312472,,,
0.9299999999999999,0.9299999999999999,1.0,18.561157508488634,-1.9334785585839667,7.934686732172452,1.2856057212763063,0.1894521990601992,0.13321702322614928,20.278416134628007,1.3063004943673389,1.0,0.0,77.64134379358137,0.23098280334117471,1009.8515846184696,97.91962167185444,-0.5452093370162931,12.253709818749693,1.0,1010.6571717438952,0.0,1.0,103.29304414519109,5935.6883418448215,1.0,1.0,-18.75605927482068,15.596044996467889,-16.108897075618604,-42.56230423689506,1.0,1011.8511892093784,0.0,1.0,30.23633190459216,10.000021962312472,,,
0.96,0.96,1.0,18.526985894329798,-1.871806144042716,8.074507232966253,1.3979109903309919,0.23183095099094328,0.21111619753996277,20.296564527643483,1.432644678763465,1.0,0.0,77.64134379358137,0.23098280334117471,1009.8515846184696,97.91962167185444,-0.5452093370162931,12.253709818749693,1.0,1013.398680112105,0.0,1.0,102.64883094901069,5942.707208277347,1.0,1.0,-16.567481774397205,15.853866304178283,-19.572739633114786,-40.86955297129385,1.0,1012.4004253950591,0.0,1.0,34.229784429667035,9.839729105183386,,,
0.99,0.99,1.0,18.476345389552925,-1.6411756730496834,8.116403089474144,1.5279538183042543,0.283966638005866,0.28400543925541316,20.24709351128426,1.5798541109537818,1.0,0.0,77.64134379358137,0.23098280334117471,1009.8515846184696,97.91962167185444,-0.5452093370162931,12.253709818749693,1.0,1013.398680112105,0.0,1.0,103.52836225112844,5900.264251806463,1.0,1.0,-16.567481774397205,15.853866304178283,-19.572739633114786,-40.86955297129385,1.0,1012.4004253950591,0.0,1.0,34.229784429667035,9.839729105183386,,,
1.02,1.02,1.0,18.431201351846756,-1.397599001484009,7.929928582568097,1.6559397704672456,0.33079145720359115,0.3387294225722354,20.113334720177487,1.722294148306296,1.0,0.0,77.64134379358137,0.23098280334117471,1009.8515846184696,97.91962167185444,-0.5452093370162931,12.253709818749693,1.0,1014.1027195675856,0.0,1.0,104.07503852604484,6095.3348873633095,1.0,1.0,-15.167173468139065,16.19627058371922,-23.661965432815602,-38.508951827033954,1.0,1012.6272612588652,0.0,1.0,40.31206597399479,9.17907504694374,,,
1.05,1.05,1.0,18.589040510086463,-1.2811222686926302,7.732705954136288,1.7881786137707358,0.3734072717725909,0.38738460504907346,20.173954563399576,1.8673731757709027,1.0,0.0,94.5041147172428,0.2480591520447668,1016.3931923201415,101.38025246945446,-2.8557567878978225,11.734299230014665,1.0,1014.1027195675856,0.0,1.0,104.77228253846347,6105.214502649551,1.0,1.0,-15.167173468139065,16.19627058371922,-23.661965432815602,-38.508951827033954,1.0,1012.6272612588652,0.0,1.0,40.31206597399479,9.17907504694374,,,
1.08,1.08,1.0,18.51481292636981,-1.020955106411688,7.436935716909845,1.9325890226879328,0.42214409654345436,0.43372357938465567,19.978705160375835,2.025147429738049,1.0,0.0,94.5041147172428,0.2480591520447668,1016.3931923201415,101.38025246945446,-2.8557567878978225,11.734299230014665,1.0,1014.3617502098317,0.0,1.0,106.00870649072196,6213.204799181519,1.0,1.0,-13.47859507869722,16.422915571169305,-28.117037463019976,-35.28991501855174,1.0,1013.8016331950769,0.0,1.0,46.21136874915545,9.067807793744139,,,
1.1099999999999999,1.1099999999999999,1.0,18.520085530916692,-0.65712365842723,6.860358428677928,2.084337972469337,0.46477019308258855,0.4570981751956359,19.760817223608615,2.1838990035307937,1.0,0.0,94.5041147172428,0.2480591520447668,1016.3931923201415,101.38025246945446,-2.8557567878978225,11.734299230014665,1.0,1014.3617502098317,0.0,1.0,105.77327363421166,6289.4363424154,1.0,1.0,-13.47859507869722,16.422915571169305,-28.117037463019976,-35.28991501855174,1.0,1013.8016331950769,0.0,1.0,46.21136874915545,9.067807793744139,,,
