time_s,x_m,y_m,altitude_m,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,elevator_deg,aileron_deg,rudder_deg,throttle,load_factor_g,alpha_deg,beta_deg,qbar_pa,mach,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_x_m,gps_y_m,gps_z_m,baro_alt_m
14.28,3142.6533087859225,0.0,11675.056826782244,2824.7296693531157,15.235650244852373,0.0,2.435678270589628,0.0,0.0,0.132713549705708,0.0,-19.379681370221235,0.0,0.0,0.0,35.999623566441066,25.0,0.0,150000.0,8.308028439273869,-5.166119554188478,0.06487988039174064,343.2135832549711,-0.0010789400311496512,0.003828109911128674,0.00033054272869797844,3143.457292413067,-0.6837068292147436,11674.236686274171,11675.716759870264
14.309999999999999,3153.2269449609134,0.0,11759.136468506447,2834.9781522250314,15.235650244852373,0.0,3.2496459870698624,0.0,0.0,27.13271354970571,0.0,-14.879681370221235,0.0,0.0,0.0,35.998995250963624,25.0,0.0,150000.0,8.338171035955975,-9.915705467712298,-0.06556801174583624,343.10041755966625,-0.0011385514932004716,0.47588999635567447,0.0006582217042990245,3152.5986753969582,0.9439474560695336,11759.543561427019,11759.517674975492
14.34,3163.809176503299,0.0,11843.524900099985,2845.2429078111586,15.235650244852373,0.0,3.2536273935594315,0.0,0.0,0.132713549705708,0.0,-18.08266080944116,0.0,0.0,0.0,35.99900256934114,25.0,0.0,150000.0,8.368361493562231,-3.885133407128655,0.013549291979132247,343.22301863697646,0.0023563942110247185,0.00278798596184395,-0.004688633891152786,3163.566041960031,-0.21018445583158765,11843.820438660434,11842.821748621409
14.37,3174.405448365189,0.0,11928.22192192858,2855.5077609833456,15.235650244852373,0.0,2.447622092217281,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.999614096987955,25.0,0.0,150000.0,8.39855223818631,0.8139016701693705,-0.052260456705963965,343.2242517774924,-0.0014201923366191818,-0.47202779267895545,-0.0009942856934981974,3173.4225257735584,0.17294844270358875,11926.200844081259,11928.503080703991
14.399999999999999,3185.0157093468356,0.0,12013.227536317478,2865.7575015738594,15.235650244852373,0.0,2.451603498706851,0.0,0.0,0.132713549705708,0.0,-19.378559505850735,0.0,0.0,0.0,35.999607908651555,25.0,0.0,150000.0,8.428698534040764,-5.083651212098564,-0.009642852273575626,343.2292990264162,-0.00147911664654802,0.004882817392405115,0.00038335800953057293,3185.5318802359916,-0.8912488861539639,12012.882757853522,12013.995757738223
14.43,3195.634673113906,0.0,12098.54193756696,2876.0077999329706,15.235650244852373,0.0,3.2655712151870846,0.0,0.0,27.13271354970571,0.0,-14.878559505850736,0.0,0.0,0.0,35.998970333532085,25.0,0.0,150000.0,8.458846470391089,-9.86356504219617,0.05731209714722267,343.0605141121789,0.0006310659554703035,0.47212591457290043,0.0012763213290856493,3195.6222244498294,1.3242854377046516,12098.050311566163,12098.448294255331
14.459999999999999,3206.2624091534235,0.0,12184.165123710798,2886.2740140642927,15.235650244852373,0.0,3.2695526216766537,0.0,0.0,0.132713549705708,0.0,-18.081519834796943,0.0,0.0,0.0,35.99897749012569,25.0,0.0,150000.0,8.489041217836155,-3.737622381270028,0.0009852719917495634,343.2192492072698,0.0008887856058053245,0.004474931217350228,0.004838072908243976,3205.1234255930453,-1.2108804355417484,12183.338059295054,12184.204642213444
14.49,3216.904358450216,0.0,12270.096892172765,2896.5403197003257,15.235650244852373,0.0,2.463547320334502,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99959837594594,25.0,0.0,150000.0,8.519236234412721,0.9638675826577705,-0.024843069003431285,343.2608781571808,-0.000134656879771472,-0.47045320813438546,-8.759636369707705e-05,3217.224340302349,0.4465547147106878,12272.558939920711,12269.503577931546
14.52,3227.560471551029,0.0,12356.337245226701,2906.791816067791,15.235650244852373,0.0,2.4675287268240718,0.0,0.0,0.132713549705708,0.0,-19.377399420932782,0.0,0.0,0.0,35.999592161233466,25.0,0.0,150000.0,8.549387694317032,-4.865631447105502,0.00011266582995118134,343.1898825598609,-0.001743316238624151,0.004417146169388915,0.0010132232195717299,3228.6207168966844,0.07853753171775918,12355.642964164235,12356.974384924806
14.549999999999999,3238.225462899305,0.0,12442.886380146145,2917.043845669447,15.235650244852373,0.0,3.2814964433043063,0.0,0.0,27.13271354970571,0.0,-14.877399420932782,0.0,0.0,0.0,35.998945463255986,25.0,0.0,150000.0,8.579540722557196,-9.699601493417576,0.04526764826915314,343.0489809800636,-0.0015602356546831166,0.4735598071144538,0.00200116490592329,3237.439217632105,-0.21746465240049845,12442.476625590412,12444.190075616303
14.58,3248.8994009074645,0.0,12529.744294956485,2927.311445098063,15.235650244852373,0.0,3.2854778497938764,0.0,0.0,0.132713549705708,0.0,-18.08034063960522,0.0,0.0,0.0,35.99895245622106,25.0,0.0,150000.0,8.609739544406068,-3.6947762019293537,0.03109974418320731,343.1500806970033,-0.0012135275461845755,0.0020539536946664726,-0.00311909888854795,3246.8338621289804,1.8153452325449388,12529.90025633794,12530.200791091718
14.61,3259.5877227057285,0.0,12616.910784183014,2937.579130457985,15.235650244852373,0.0,2.479472548451725,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99958256669276,25.0,0.0,150000.0,8.639938618994073,1.0213127886036522,0.011910102072213047,343.23883394513524,0.00013925270986334364,-0.46635892964364944,0.00042205334310350197,3259.065470188838,0.9028372816920565,12615.162438958134,12617.30553166472
14.639999999999999,3270.2903805495375,0.0,12704.385850047582,2947.8323019474733,15.235650244852373,0.0,2.4834539549412944,0.0,0.0,0.132713549705708,0.0,-19.376201115467314,0.0,0.0,0.0,35.999576327380574,25.0,0.0,150000.0,8.670095005727863,-4.8197667598083385,0.0097912576506223,343.1901487311779,0.00010711804430671054,0.0034516977122743047,-0.0007864339390825719,3268.4047099336854,-1.02310926744995,12704.731614347606,12704.730620701575
14.67,3281.0020896550886,0.0,12792.169692754554,2958.0859835262568,15.235650244852373,0.0,3.297421671421529,0.0,0.0,27.13271354970571,0.0,-14.876201115467312,0.0,0.0,0.0,35.99892063712241,25.0,0.0,150000.0,8.700252892724285,-9.555486108324372,-0.016148536695640852,343.09555394227834,0.0014126908220414224,0.4736033953384857,0.0007047682187385654,3281.7284463965384,1.6466289796568832,12792.563989617736,12792.779039179835
14.7,3291.7229174003764,0.0,12880.262310321505,2968.354899454763,15.235650244852373,0.0,3.301403077911098,0.0,0.0,0.132713549705708,0.0,-18.07912322386603,0.0,0.0,0.0,35.99892746479869,25.0,0.0,150000.0,8.730455586631654,-3.594318985270294,0.03515777831099406,343.2268538363189,0.0007900245135204864,0.001687651648711817,-0.000983739207918585,3290.5283761083483,-0.41597895093305753,12879.640510237057,12880.752189757926
14.729999999999999,3302.4582971685304,0.0,12968.663494416736,2978.6238962034727,15.235650244852373,0.0,2.495397776568946,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.9995666722158,25.0,0.0,150000.0,8.76065851824551,1.209210423257682,-0.0071491520794589244,343.289678430832,-0.0008200584226034449,-0.46600909517032874,0.0011710418458940554,3305.229135887802,0.8523222889547776,12967.891610593142,12968.262683503774
14.76,3313.208182887171,0.0,13057.373247209578,2988.8786668782186,15.235650244852373,0.0,2.4993791830585153,0.0,0.0,0.132713549705708,0.0,-19.374964589454386,0.0,0.0,0.0,35.99956040991923,25.0,0.0,150000.0,8.790819608465348,-4.719509631556803,0.02637346417222981,343.24182988085226,-0.003319208237445459,0.00390499267997154,-0.002834294161138641,3313.741401569208,-0.45671324266891183,13058.193637431616,13056.856281730032
14.79,3323.967290540015,0.0,13146.391771794646,2999.1339257897835,15.235650244852373,0.0,3.3133468995387494,0.0,0.0,27.13271354970571,0.0,-14.874964589454386,0.0,0.0,0.0,35.99889585211671,25.0,0.0,150000.0,8.820982134675832,-9.574262231000327,0.000884385325122145,343.0236369575213,0.0032253504450916936,0.47110868559647406,-0.0034166867226391737,3321.792119157774,1.3733405615477763,13146.09024938154,13145.49055710086
14.82,3334.7356865087017,0.0,13235.71906618221,3009.4040935461408,15.235650244852373,0.0,3.317328306028319,0.0,0.0,0.132713549705708,0.0,-18.07786758757936,0.0,0.0,0.0,35.99890251301194,25.0,0.0,150000.0,8.851188510429825,-3.491251051143855,0.0452093964608661,343.213352671428,-0.0012284587825092833,4.663173372131558e-05,0.0031313669507824497,3335.129284783731,1.5900067995143528,13238.082011452698,13236.123969127302
14.85,3345.5188005319246,0.0,13325.354919223219,3019.674337432654,15.235650244852373,0.0,2.5113230046861674,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99955069515807,25.0,0.0,150000.0,8.88139511009604,1.2747259998639011,-0.002288547275651375,343.20996242943784,0.0005083461640518443,-0.4700288576603717,-0.0027697640305095754,3343.319545021135,-1.1082813211357536,13325.794674250734,13325.510109815219
14.879999999999999,3356.3165881741998,0.0,13415.299333034009,3029.9306357380306,15.235650244852373,0.0,2.515304411175737,0.0,0.0,0.132713549705708,0.0,-19.373689842893988,0.0,0.0,0.0,35.99954441134686,25.0,0.0,150000.0,8.91156069334715,-4.652827199524864,-0.007764331302365948,343.2154041327627,0.0005270510912457631,0.002679360907617183,0.0010619871422086883,3356.6831416576592,0.8593482809084888,13414.489090053241,13415.34118475079
14.91,3367.1237661813525,0.0,13505.55251356061,3040.1874016310653,15.235650244852373,0.0,3.3292721276559716,0.0,0.0,27.13271354970571,0.0,-14.873689842893988,0.0,0.0,0.0,35.99887110523463,25.0,0.0,150000.0,8.941727651856075,-9.426286502305297,-0.03741110884736047,343.0236569544879,0.0003142469031479552,0.47707000570003516,-0.001028586521000123,3366.168827056156,-1.715139768714384,13505.71720062362,13505.595205852062
14.94,3377.940399974771,0.0,13596.114458806456,3050.458760371079,15.235650244852373,0.0,3.333253534145541,0.0,0.0,0.132713549705708,0.0,-18.076573730745206,0.0,0.0,0.0,35.99887759800983,25.0,0.0,150000.0,8.971937530503173,-3.4351953760570773,-0.0807678776051854,343.2568047998454,-0.0023483422918668217,0.004809284906880511,-0.0008258073031971115,3378.6096399694075,-2.175482802647087,13597.602387597652,13595.358800816308
14.969999999999999,3388.771915746785,0.0,13686.984954843028,3060.7301909349344,15.235650244852373,0.0,2.5272482328033896,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99953463785408,25.0,0.0,150000.0,9.002147620396865,1.3014232678346844,0.03177949155099444,343.25070678433735,-0.00386550958484987,-0.4712984303628746,-0.0005976837846389945,3388.809482889113,-0.3999618016757824,13688.8202488421,13686.949081992665
15.0,3399.6182706647046,0.0,13778.164003733247,3070.9879493904245,15.235650244852373,0.0,2.531229639292959,0.0,0.0,0.132713549705708,0.0,-19.372376875786077,0.0,0.0,0.0,35.99952833386616,25.0,0.0,150000.0,9.032317498207131,-4.539257558081475,0.03422219781340622,343.20960640100236,-0.003131408833078379,0.0029180242853524283,-0.003001643565456738,3399.3415125794554,0.8345934016196694,13778.174183124032,13777.621718426364
15.03,3410.4741822309134,0.0,13869.651814237368,3081.246155905863,15.235650244852373,0.0,3.3451973557731933,0.0,0.0,27.13271354970571,0.0,-14.872376875786077,0.0,0.0,0.0,35.99884639349261,25.0,0.0,150000.0,9.062488693840773,-9.339509711712436,-0.05560591941374222,343.1234649069366,0.0007902078848074361,0.47479186023683184,0.0009693442651313788,3411.8252541554584,1.3320744565978389,13869.903099393627,13869.674216890875
15.059999999999999,3421.3397149408042,0.0,13961.448384352414,3091.5186483406032,15.235650244852373,0.0,3.3491787622627625,0.0,0.0,0.132713549705708,0.0,-18.075241653363584,0.0,0.0,0.0,35.99885271694862,25.0,0.0,150000.0,9.092701906884127,-3.3246291107499135,-0.018739138255277996,343.22375241533666,-0.002184644991587946,-0.0006757805816876286,0.0011719659087526335,3423.087826021234,-0.661123984865262,13961.428086133263,13960.174956604227
15.09,3432.2202915340977,0.0,14053.553497406638,3101.791208642813,15.235650244852373,0.0,2.543173460920612,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.999518502361816,25.0,0.0,150000.0,9.122915319537684,1.4826758649510667,-0.029271529357984268,343.2554438001486,-0.0009600149159094672,-0.4681888309428999,-0.0046199014258940735,3431.726074580401,-0.42973430962030773,14054.252748112876,14052.402594152945
15.12,3443.1158707479285,0.0,14145.967155409162,3112.050363559314,15.235650244852373,0.0,2.547154867410181,0.0,0.0,0.132713549705708,0.0,-19.371025688130718,0.0,0.0,0.0,35.999512179415674,25.0,0.0,150000.0,9.153089304586217,-4.415738134328448,-0.03760817121193359,343.1984782885482,-0.0015936303005407142,0.0041160282039565226,0.001087712619946794,3445.4217579015544,-1.8406023291456521,14145.940683143468,14145.703534411872
15.149999999999999,3454.0211708355805,0.0,14238.689569898836,3122.3099480542055,15.235650244852373,0.0,3.361122583890415,0.0,0.0,27.13271354970571,0.0,-14.87102568813072,0.0,0.0,0.0,35.99882171393638,25.0,0.0,150000.0,9.183264553100605,-9.193520402534148,0.020999005784007835,343.06015428772764,0.003483844953217427,0.4709181328364523,0.0007490949004384516,3455.3530559700307,-1.166517108523332,14240.35520710149,14238.228585841945
15.18,3464.936255398978,0.0,14331.720738866663,3132.58352020001,15.235650244852373,0.0,3.365103990379984,0.0,0.0,0.132713549705708,0.0,-18.073871355434456,0.0,0.0,0.0,35.99882786700151,25.0,0.0,150000.0,9.213480941764734,-3.2905228788789223,0.0001343935237419131,343.2324600322755,-0.0036118653267240724,0.003589308903714448,0.0007456655390591762,3467.2654132465573,-0.06901661582451737,14331.971696562807,14331.631428450532
15.209999999999999,3475.8665438149083,0.0,14425.060442932352,3142.85715657621,15.235650244852373,0.0,2.5590986890378336,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.999502290491094,25.0,0.0,150000.0,9.243697519341794,1.5274163093962638,-0.0763757481434766,343.2562401343024,-0.0006762371359837131,-0.4690214590887098,-0.0006322213594090793,3475.856767905749,-0.1941682708418558,14425.508672290603,14425.801958096303
15.24,3486.811996358448,0.0,14518.708684050887,3153.1176477963,15.235650244852373,0.0,2.5630800955274027,0.0,0.0,0.132713549705708,0.0,-19.36963627992785,0.0,0.0,0.0,35.99949594969706,25.0,0.0,150000.0,9.273875434695,-4.419136437400048,0.0401910315712243,343.27742695025427,-0.0012556617131228025,0.0013237813660998395,-0.0011205358179281989,3486.8804586632423,0.4857210323487997,14520.422579937585,14519.150489013906
15.27,3497.767332028043,0.0,14612.665676505556,3163.3785510900384,15.235650244852373,0.0,3.377047812007637,0.0,0.0,27.13271354970571,0.0,-14.86963627992785,0.0,0.0,0.0,35.99879706364796,25.0,0.0,150000.0,9.304054562029522,-9.130927863945304,0.04687798241780982,343.1217201678329,-0.0022351196061896894,0.471681257399985,-0.002344802401485295,3497.2417229840726,-0.26628884515855444,14613.58299750197,14612.439498043506
15.299999999999999,3508.7326135630524,0.0,14706.93141828169,3173.653152038949,15.235650244852373,0.0,3.381029218497206,0.0,0.0,0.132713549705708,0.0,-18.07246283695786,0.0,0.0,0.0,35.99880304536685,25.0,0.0,150000.0,9.334273976585145,-3.219558411359728,0.017787545321732705,343.27067066841835,0.0006084265477912623,0.0027156828597664465,-0.002945289183580124,3507.3915847869807,0.9792009461534461,14707.526112609214,14706.666382461479
15.33,3519.713257063154,0.0,14801.505687323675,3183.92781387268,15.235650244852373,0.0,2.575023917155055,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.9994860038292,25.0,0.0,150000.0,9.364493570213764,1.5495216767591895,0.012212099446790685,343.20651905024187,-0.00035638959634516247,-0.47033334208564237,0.0014241189949710563,3519.8026719811223,-3.1473695189703683,14801.130803748312,14801.616708052208
15.36,3530.7092243105294,0.0,14896.388485532052,3194.1895845317154,15.235650244852373,0.0,2.5790053236446235,0.0,0.0,0.132713549705708,0.0,-19.36820865117753,0.0,0.0,0.0,35.9994796461995,25.0,0.0,150000.0,9.394675248622692,-4.294390695100181,0.011244058013703985,343.200365704409,-0.0013917569040208606,0.004304842010437123,0.0011392555159054458,3531.6147099723125,-2.053359754283569,14894.686942546843,14897.306967363087
15.389999999999999,3541.7152350429897,0.0,14991.580029901785,3204.4517506725565,15.235650244852373,0.0,3.392973040124859,0.0,0.0,27.13271354970571,0.0,-14.868208651177527,0.0,0.0,0.0,35.99877243975156,25.0,0.0,150000.0,9.424858090213402,-9.029867099095412,-0.0479362092825214,343.1114461255718,-9.215460570215198e-05,0.4731650983436208,0.00020872065231478066,3541.2846117512545,-0.08668361967904013,14991.679318427645,14991.153247177735
15.42,3552.731351166711,0.0,15087.080318412858,3214.727332381309,15.235650244852373,0.0,3.3969544466144277,0.0,0.0,0.132713549705708,0.0,-18.071016097933796,0.0,0.0,0.0,35.99877824927486,25.0,0.0,150000.0,9.455080389356791,-3.057618331441832,-0.010751272037642296,343.22983704997245,0.0012538034779622073,0.00589398516689494,-0.0006252738465273574,3552.8456142246355,-1.2397116073316974,15086.472821302566,15087.034332726931
15.45,3563.762985586442,0.0,15182.88912636616,3225.002971895555,15.235650244852373,0.0,2.590949145272277,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99946964376361,25.0,0.0,150000.0,9.48530285851634,1.6711299660666057,-0.07695687463101619,343.2121258314782,0.0002828659497501438,-0.469871273785794,-0.0008219892865527294,3563.2925279539713,1.9068856015184683,15183.602206186277,15183.013390458205
15.479999999999999,3574.810101561634,0.0,15279.006455607523,3235.2659682016965,15.235650244852373,0.0,2.5949305517618466,0.0,0.0,0.132713549705708,0.0,-19.366742801879706,0.0,0.0,0.0,35.999463270221504,25.0,0.0,150000.0,9.515488141769694,-4.220579640184107,0.01840259790985524,343.25525268263635,-0.004187807632446896,0.004470258849635115,0.0036124409221051554,3572.534059249427,0.23601376163854806,15281.127197738786,15279.66656940745
15.51,3585.867419563632,0.0,15375.432525812143,3245.529344251719,15.235650244852373,0.0,3.4088982682420808,0.0,0.0,27.13271354970571,0.0,-14.866742801879706,0.0,0.0,0.0,35.998747839418215,25.0,0.0,150000.0,9.54567454191682,-9.040589052307768,0.013132077353251908,343.11460888810615,0.0018406996268452887,0.4746852491639386,-0.0005672568979277816,3585.0018084556446,0.1628835887891629,15376.625932495295,15375.085201488939
15.54,3596.935000693379,0.0,15472.167334954951,3255.8058613475723,15.235650244852373,0.0,3.4128796747316494,0.0,0.0,0.132713549705708,0.0,-18.069531138362233,0.0,0.0,0.0,35.99875347599329,25.0,0.0,150000.0,9.575899592198741,-2.951681575084662,-0.09622624051603078,343.1907320909103,-0.0016005423476785098,0.0036611397503020296,-0.000264741134792984,3594.1384893380696,-1.5817323366145561,15471.482216225239,15472.109501540275
15.57,3608.01825473943,0.0,15569.21065572386,3266.0824334128883,15.235650244852373,0.0,2.606874373389498,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.999453211502406,25.0,0.0,150000.0,9.606124804155552,1.7798551164942735,0.10483856228945904,343.2089554004689,-0.003562358296906686,-0.4699460801675656,0.004273729022202974,3607.237783078887,0.12120765509473796,15568.262431536687,15569.589819548379
15.6,3619.1171464096333,0.0,15666.562489909747,3276.3466044443367,15.235650244852373,0.0,2.6108557798790675,0.0,0.0,0.132713549705708,0.0,-19.36523873203441,0.0,0.0,0.0,35.99944682289042,25.0,0.0,150000.0,9.636313542483345,-4.138785852299217,-0.06840607862293782,343.26589407280323,-0.0007139083195738497,0.001281065788400139,0.0007311498741480836,3619.8491541512944,-0.06054653069487319,15667.688106582831,15666.012880705825
15.629999999999999,3630.226396903023,0.0,15764.22305983786,3286.6111402811807,15.235650244852373,0.0,3.4248234963593016,0.0,0.0,27.13271354970571,0.0,-14.865238732034408,0.0,0.0,0.0,35.99872325986967,25.0,0.0,150000.0,9.666503353768178,-8.934584882369895,-0.0050437977818163626,343.1084019715341,0.0003245814076200514,0.4749380353177827,0.0026281808925311075,3631.8055772445155,-2.0909814713474515,15763.396177958357,15764.694515056475
15.66,3641.3460665419084,0.0,15862.192363478338,3296.888549883058,15.235650244852373,0.0,3.4288049028488707,0.0,0.0,0.132713549705708,0.0,-18.068007958243196,0.0,0.0,0.0,35.99872872283199,25.0,0.0,150000.0,9.696731029067818,-2.8932911530412486,0.041475070526926554,343.22615274476834,-0.0012240387929806776,0.005490775646452992,0.0003780208361920216,3641.3355365874954,-0.6214565220336077,15861.656651182784,15861.534049258733
15.69,3652.481562074128,0.0,15960.470170935398,3307.1660118407813,15.235650244852373,0.0,2.62279960150672,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99943670809255,25.0,0.0,150000.0,9.726958858355239,1.8155443147129884,-0.027190352066650353,343.2738273913633,-0.0013672504963262446,-0.47118632857931825,0.002572834022494209,3652.2540756776357,-1.4947815448030672,15960.500316024461,15960.892173272567
15.719999999999999,3663.6328496279766,0.0,16059.056483944754,3317.4313093586966,15.235650244852373,0.0,2.626781007996289,0.0,0.0,0.132713549705708,0.0,-19.363696441641626,0.0,0.0,0.0,35.99943030517997,25.0,0.0,150000.0,9.757150909878519,-4.001357535474987,-0.03309746018895404,343.2044331768138,0.0003810458026491831,0.001762154914838107,0.0015439763690392792,3663.96010556854,-1.5199497146857253,16058.256675761577,16059.377109016486
15.75,3674.794651124333,0.0,16157.951527452697,3327.6969574925806,15.235650244852373,0.0,3.440748724476524,0.0,0.0,27.13271354970571,0.0,-14.863696441641627,0.0,0.0,0.0,35.99869869838127,25.0,0.0,150000.0,9.78734399262524,-8.881425037115246,0.0033252165750466216,343.1310533595592,-0.00363055300779026,0.4706654355856081,-0.004179868037321641,3675.0603206185083,0.7087531313727539,16158.825138555872,16158.448487368885
15.78,3685.9670261322062,0.0,16257.155299424827,3337.975219046157,15.235650244852373,0.0,3.444730130966093,0.0,0.0,0.132713549705708,0.0,-18.066446557576672,0.0,0.0,0.0,35.99870398714663,25.0,0.0,150000.0,9.817574173665166,-2.8879352844062542,0.05967892780641755,343.2470602794859,-0.0008610893333384809,-0.0004175674334541083,0.0012673216664100362,3685.2143835714837,1.2909200678943,16256.121751116036,16256.131167836624
15.809999999999999,3697.1553784311054,0.0,16356.66756740976,3348.253530545359,15.235650244852373,0.0,2.638724829623943,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99942013443632,25.0,0.0,150000.0,9.847804501603997,1.9711796796942656,0.05498837717124147,343.29447022720575,0.0013529461832293994,-0.4718031900008586,-0.0007927207587608764,3696.6965882430577,0.31361584725460206,16355.468188816205,16355.653012093757
15.84,3708.3596755427106,0.0,16456.488333087866,3358.519908821068,15.235650244852373,0.0,2.642706236113512,0.0,0.0,0.132713549705708,0.0,-19.36211593070136,0.0,0.0,0.0,35.99941371792591,25.0,0.0,150000.0,9.877999731826671,-3.9603087988458805,-0.03214238330998819,343.1803239161782,-0.002690521855682848,0.004959731643026809,0.0007214631705342035,3708.381048642671,-0.2676607897345645,16455.80103647392,16456.789151253415
15.87,3719.574640103915,0.0,16556.617823998604,3368.786624225752,15.235650244852373,0.0,3.456673952593747,0.0,0.0,27.13271354970571,0.0,-14.862115930701362,0.0,0.0,0.0,35.99867415228433,25.0,0.0,150000.0,9.908195953605151,-8.7840834973331,0.010042500463009424,343.12322328598276,-0.0012466779776911662,0.4694480419620049,0.0027505215246749434,3719.601845813144,1.1258339136505198,16555.350540968913,16556.365998630474
15.899999999999999,3730.8003309545675,0.0,16657.056038103256,3379.065699351236,15.235650244852373,0.0,3.4606553590833156,0.0,0.0,0.132713549705708,0.0,-18.064846936362667,0.0,0.0,0.0,35.998679266341625,25.0,0.0,150000.0,9.938428527503635,-2.828556551669436,-0.003978149584618646,343.19223359426223,-0.002401532741968829,0.0020976542714873556,0.0007892477267534632,3730.7267229582762,0.3327441870150876,16656.493690153322,16657.548565127632
15.93,3742.0421489753057,0.0,16757.80274042183,3389.3448221981994,15.235650244852373,0.0,2.6546500577411654,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99940349130602,25.0,0.0,150000.0,9.96866124175941,1.9610756384885646,-0.07889938216007313,343.20364234982395,0.00010032018070697579,-0.4705840843236901,0.002780008244180292,3742.9165718233903,-0.5670408660673003,16758.05849902291,16758.976553266006
15.959999999999999,3753.300063054987,0.0,16858.857932579187,3399.6122378534487,15.235650244852373,0.0,2.658631464230734,0.0,0.0,0.132713549705708,0.0,-19.36049719921362,0.0,0.0,0.0,35.99939706184022,25.0,0.0,150000.0,9.998859523098377,-3.920582926059466,-0.008054762059641778,343.21905166310944,0.0029122309249602503,0.0018572628063096438,-0.00012764696799648806,3753.936413940911,-0.20967481331974386,16857.062137759684,16859.937823992706
15.99,3764.5687965407174,0.0,16960.22184468115,3409.8799778099155,15.235650244852373,0.0,3.4725991807109686,0.0,0.0,27.13271354970571,0.0,-14.860497199213617,0.0,0.0,0.0,35.99864961896776,25.0,0.0,150000.0,10.029058758264457,-8.699592275100743,-0.0001275137522118763,343.11980611141485,0.0018586181289472672,0.47377598247566116,-0.00030169414129019593,3765.5015942975915,0.3251010935823701,16960.719638422437,16959.086527646785
16.02,3775.8484075662,0.0,17061.894474684883,3420.1598301614335,15.235650244852373,0.0,3.4765805872005378,0.0,0.0,0.132713549705708,0.0,-18.06320909460118,0.0,0.0,0.0,35.99865455787249,25.0,0.0,150000.0,10.059293618121862,-2.6037157969339972,-0.0028349564873801835,343.20864937680267,-0.0015452770992217515,0.0012794028420118066,-0.001406089349375223,3776.1804849097675,-0.052572488288057544,17062.997327801517,17062.474160272348
16.05,3787.1442941798823,0.0,17163.875585107726,3430.439728180549,15.235650244852373,0.0,2.670575285858387,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99938677935718,25.0,0.0,150000.0,10.089528612295735,2.053597539699833,0.05520988924969746,343.27032891198877,-0.0007819220507655558,-0.4685258908831516,-0.0022324980631178476,3785.647711785199,-1.0044188955103834,17163.02738778458,17163.834041768634
16.08,3798.456426612408,0.0,17266.165177518884,3440.708140039682,15.235650244852373,0.0,2.6745566923479567,0.0,0.0,0.132713549705708,0.0,-19.358840247178392,0.0,0.0,0.0,35.999380337523625,25.0,0.0,150000.0,10.119729823646125,-3.839149574693798,-0.014308176989514016,343.1864164748788,-0.0028886554396057892,0.00499089217349253,-0.0007292486912151247,3799.267075439861,-1.059508453609975,17265.993632942118,17266.955026721917
16.11,3809.7795289153373,0.0,17368.763484564755,3450.976863991455,15.235650244852373,0.0,3.488524408828191,0.0,0.0,27.13271354970571,0.0,-14.858840247178392,0.0,0.0,0.0,35.99862509587935,25.0,0.0,150000.0,10.149931952916043,-8.67202256525766,0.029775617253071977,343.0533014065868,-0.002358137836188578,0.47317508996654056,0.00012772210755513652,3811.080175996838,0.27303344107356764,17367.388613431704,17368.060085143767
16.14,3821.1136585381782,0.0,17471.67050419858,3461.257459127011,15.235650244852373,0.0,3.4925058153177604,0.0,0.0,0.132713549705708,0.0,-18.061533032292203,0.0,0.0,0.0,35.9986298592476,25.0,0.0,150000.0,10.180168997432386,-2.639040904184845,0.022620514965288333,343.23962904462667,-0.001674756070933308,0.0015329132505312274,-0.0008338351248779029,3822.1945020275516,-2.2614841331805646,17473.35491763054,17472.119710272935
16.169999999999998,3832.464210761235,0.0,17574.885996459954,3471.5380980321293,15.235650244852373,0.0,2.6865005139756093,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.0,35.99936999914053,25.0,0.0,150000.0,10.210406170682733,2.148612361288731,-0.012023127753159404,343.2482611801474,0.0008760154351721418,-0.4671860466080799,-0.0008515102754189604,3831.8012174398527,-1.7753348380425658,17575.375489605336,17575.972688313603
