time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
9.12,9.12,1.0,29.564364784730895,-3.360825858553467,-22.799747256565798,0.27299236307017544,-0.08614977355668424,-0.5231541793262676,37.48566780170039,0.5963530071401058,1.0,0.0,1337.7325808040803,277.7985902161094,1146.3538212085678,123.57011761780508,66.3483044155388,34.661318257911795,1.0,1144.3652652111864,0.0,1.0,140.5670216446168,10856.677503938301,1.0,1.0,-175.44402056983284,-45.45385404448935,-7.486285280289742,-13.808215431300182,1.0,1144.5917626286052,0.0,1.0,34.90656726148559,41.45570866375984
9.15,9.15,1.0,29.45567663960378,-3.178222476792975,-22.56835047576497,0.27149534986029333,-0.07467994367015134,-0.4551379142568442,37.243367565324334,0.5351984117842751,1.0,0.0,1337.7325808040803,277.7985902161094,1146.3538212085678,123.57011761780508,66.3483044155388,34.661318257911795,1.0,1144.3652652111864,0.0,1.0,140.1246607473043,10577.032135059051,1.0,1.0,-175.44402056983284,-45.45385404448935,-7.486285280289742,-13.808215431300182,1.0,1144.5917626286052,0.0,1.0,34.90656726148559,41.45570866375984
9.18,9.18,1.0,29.37174542955098,-2.7766705198313852,-22.187082141626206,0.2722598144406682,-0.06728245242791117,-0.40462255673495273,36.914440842484915,0.49231265308004346,1.0,0.0,1337.7325808040803,277.7985902161094,1146.3538212085678,123.57011761780508,66.3483044155388,34.661318257911795,1.0,1146.54788349073,0.0,1.0,138.73169186792293,10595.496491318117,1.0,1.0,-177.66564046317166,-45.19083947101002,-8.932881108728745,-13.395371911416872,1.0,1146.4075555676325,0.0,1.0,37.66457151792191,40.16490200016476
9.209999999999999,9.209999999999999,1.0,29.20708794976035,-2.5976146773023077,-21.775616607257295,0.2732237653298699,-0.0782014976984031,-0.38451747557378957,36.52367817105819,0.47814264524819894,1.0,0.0,1337.7325808040803,277.7985902161094,1146.3538212085678,123.57011761780508,66.3483044155388,34.661318257911795,1.0,1146.54788349073,0.0,1.0,137.69682358160156,10687.843133073846,1.0,1.0,-177.66564046317166,-45.19083947101002,-8.932881108728745,-13.395371911416872,1.0,1146.4075555676325,0.0,1.0,37.66457151792191,40.16490200016476
9.24,9.24,1.0,29.170079838672528,-2.515051816552485,-21.45312290175379,0.27001542180488947,-0.0795542084777794,-0.3783061144338845,36.29677018237609,0.47154291036666185,1.0,0.0,1361.03579994712,292.2327332066122,1147.2792692018138,116.06680029481838,63.35567376934015,33.459109805675475,1.0,1148.3836421210594,0.0,1.0,136.23519362220173,10081.357556392333,1.0,1.0,178.6911266110043,-45.012499222318745,-10.152376612912999,-13.090980195586399,1.0,1148.8344256039766,0.0,1.0,39.43559142928144,39.758151327360714
9.27,9.27,1.0,29.004959759128727,-2.4006540319278646,-21.08838584129338,0.2703426594423313,-0.09484869705628629,-0.3809600162471985,35.94121377751385,0.47666756007378275,1.0,0.0,1361.03579994712,292.2327332066122,1147.2792692018138,116.06680029481838,63.35567376934015,33.459109805675475,1.0,1148.3836421210594,0.0,1.0,135.21563982643852,10048.407563054385,1.0,1.0,178.6911266110043,-45.012499222318745,-10.152376612912999,-13.090980195586399,1.0,1148.8344256039766,0.0,1.0,39.43559142928144,39.758151327360714
9.299999999999999,9.299999999999999,1.0,28.931423294019655,-2.916441421089344,-20.82518736749447,0.27239381734267243,-0.11455059651327601,-0.39174784010598157,35.76620350654567,0.49070011322167256,1.0,0.0,1361.03579994712,292.2327332066122,1147.2792692018138,116.06680029481838,63.35567376934015,33.459109805675475,1.0,1150.4147718403763,0.0,1.0,134.48225857216727,10018.499596333848,1.0,1.0,178.66869371150986,-44.81828635162212,-11.414462495335677,-12.645294416510584,1.0,1151.1553981824193,0.0,1.0,40.98562259616184,38.90831164857077
9.33,9.33,1.0,28.7943393494435,-3.4579377842464716,-20.427842403948134,0.27080960092011536,-0.12366784646868773,-0.34010134882756,35.47348386571541,0.4519961323673475,1.0,0.0,1361.03579994712,292.2327332066122,1147.2792692018138,116.06680029481838,63.35567376934015,33.459109805675475,1.0,1150.4147718403763,0.0,1.0,133.6847908186848,9681.765082578888,1.0,1.0,178.66869371150986,-44.81828635162212,-11.414462495335677,-12.645294416510584,1.0,1151.1553981824193,0.0,1.0,40.98562259616184,38.90831164857077
9.36,9.36,1.0,28.69760865730961,-3.9739506387163717,-20.099354687617584,0.27223544836004154,-0.08576753914977589,-0.23675988066229006,35.26087187217158,0.370841544607428,1.0,0.0,1361.03579994712,292.2327332066122,1147.2792692018138,116.06680029481838,63.35567376934015,33.459109805675475,1.0,1153.3248870924958,0.0,1.0,132.24604662402768,9560.400215545751,1.0,1.0,176.67688535153167,-44.705814983213145,-12.415729853811616,-12.17290569952491,1.0,1153.3730439648093,0.0,1.0,42.81617291322383,38.34155819169248
9.389999999999999,9.389999999999999,1.0,28.64423571528462,-4.658142357177543,-19.710806750013038,0.2677637000729183,-0.009420876919488466,-0.07075192250188783,35.08142575022968,0.27711367078580773,1.0,0.0,1361.03579994712,292.2327332066122,1147.2792692018138,116.06680029481838,63.35567376934015,33.459109805675475,1.0,1153.3248870924958,0.0,1.0,131.52838956170297,9401.018515640579,1.0,1.0,176.67688535153167,-44.705814983213145,-12.415729853811616,-12.17290569952491,1.0,1153.3730439648093,0.0,1.0,42.81617291322383,38.34155819169248
