time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.4,69.00416804849982,0.0,14503.420096072572,177.15600540827526,0.0,7.136281764576131,177.2996806811571,20.900419986288547,0.0,4.154385233060767,0.0,0.0,-1.5011723023225425,0.0,1.8476167937747021,0.0,3292.027187164453,0.6008743180213115,177.29968068115713,2.4559778391547074,0.2094486193787753,13025.610536758091,216.64999999999998,0.0,0.0,0.0,522.5600000000001,0.2599331240262177,0.92,nominal,157947.55306997022,nan,pitch_program,6.2,0.0,0.0,-1.4906997602649175,-0.0,0.0,-1.7645873750273677,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03079785963335153,0.0,0.0,-0.03079785963335153,0.0,0.0,0.4,1.0,24.041090593273026,-0.04500358335360431,0.9429899675853048,0.002023840005181767,-0.0224151635560493,0.001732668162615753,24.059619538044277,0.022572940095892627,1.0,0.0,69.60389361730579,-10.023653412103453,14505.822476705116,177.2364476556169,-0.2762817506196476,7.21201753929058,1.0,14508.46425878976,0.0,1.0,176.82667438536745,3324.5253943955577,1.0,1.0,-1.1507104654202995,20.966148269947826,0.014704042995086555,-43.29060280314996,0.0,0.0,1.0,0.11869794040652398,4.660198003238279
0.44,76.10960219082855,0.0,14503.699952605253,178.11692573423127,0.0,6.857582229823443,178.24888686062656,20.889978728968508,0.0,4.221768169637873,0.0,0.0,-1.752543788703019,0.0,2.0169436972444554,0.0,3327.2236448099625,0.6040912082805557,178.24888686062658,2.4767161662058603,0.20943937658087144,13025.035727116841,216.64999999999998,0.0,0.0,0.0,526.976,0.262129741975735,0.92,nominal,158119.0419737425,nan,pitch_program,6.22,0.0,0.0,-0.6639493170540365,-0.0,0.0,-0.8840769286487028,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.015430053245838847,0.0,0.0,-0.015430053245838847,0.0,0.0,0.44,1.0,24.216627556760105,0.07509587677116007,1.1815741253821879,0.000789607133830544,-0.030209561894424492,0.0023214080559461462,24.245552314338266,0.030308910317612413,1.0,0.0,69.60389361730579,-10.023653412103453,14505.822476705116,177.2364476556169,-0.2762817506196476,7.21201753929058,1.0,14503.256559385483,0.0,1.0,178.73875073159743,3309.8266231271027,1.0,1.0,-1.1507104654202995,20.966148269947826,0.014704042995086555,-43.29060280314996,0.0,0.0,1.0,0.11869794040652398,4.660198003238279
0.48,83.253617416312,0.0,14503.968831930828,179.08516012732164,0.0,6.5868582353197676,179.20625346019773,20.87944960693049,0.0,4.2063367104706,0.0,0.0,2.546523292449307,0.0,2.099913534504805,0.0,3362.917769054187,0.6073357544658824,179.20625346019773,2.49746037020072,0.20943049671044617,13024.48348793704,216.64999999999998,0.0,0.0,0.0,531.392,0.26432635992525233,0.92,nominal,158292.78658527476,nan,pitch_program,6.240000000000001,0.0,0.0,-1.6329145463369872,-0.0,0.0,-1.4831470227993302,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.02588579883899972,0.0,0.0,-0.02588579883899972,0.0,0.0,0.48,1.0,24.440061246053627,-0.015786655920125812,1.182678939442914,-0.0003283581531905378,0.0441305204543986,0.0028070631184894685,24.46866511281642,0.04422092556702137,1.0,0.0,69.60389361730579,-10.023653412103453,14505.822476705116,177.2364476556169,-0.2762817506196476,7.21201753929058,1.0,14505.753271987976,0.0,1.0,179.61125481109607,3347.9935955277597,1.0,1.0,-0.016169170088370554,20.86797514014889,-0.0568923487975029,-43.24359933503376,0.0,0.0,1.0,-0.18039758799319058,3.445130840543901
0.52,90.43653051113219,0.0,14504.226863942507,180.0619594305438,0.0,6.314430827739494,180.17264295848332,20.868832620174487,0.0,4.075150309099904,0.0,0.0,3.980636858392305,0.0,2.0667192086287796,0.0,3399.1470642626473,0.6106108795450389,180.1726429584833,2.518805382942505,0.20942197543184984,13023.953549584616,216.64999999999998,0.0,0.0,0.0,535.808,0.26652297787476964,0.92,nominal,158468.96701060433,nan,pitch_program,6.260000000000001,0.0,0.0,-2.586206556222801,-0.0,0.0,-2.3655946495381066,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.041287415402001315,0.0,0.0,-0.041287415402001315,0.0,0.0,0.52,1.0,24.652022376852027,-0.023672421802965485,1.0638422841338124,-0.0041003556722694285,0.07119381523110474,0.0005144578227476238,24.6749777721861,0.07131365164294408,1.0,0.0,69.60389361730579,-10.023653412103453,14505.822476705116,177.2364476556169,-0.2762817506196476,7.21201753929058,1.0,14503.159135360107,0.0,1.0,179.72776785098807,3410.9029035963213,1.0,1.0,-0.016169170088370554,20.86797514014889,-0.0568923487975029,-43.24359933503376,0.0,0.0,1.0,-0.18039758799319058,3.445130840543901
0.56,97.65869595758245,0.0,14504.473901601445,181.04774012845883,0.0,6.037341309838056,181.14837480836928,20.858127768700506,0.0,3.9728214287855512,0.0,0.0,1.1585202870341182,0.0,2.062905056564431,0.0,3435.929327665886,0.6139176661541262,181.14837480836928,2.5403544137977034,0.2094138175568811,13023.446211305349,216.64999999999998,0.0,0.0,0.0,540.224,0.268719595824287,0.92,nominal,158647.66583499653,nan,pitch_program,6.28,0.0,0.0,-2.193985308318049,-0.0,0.0,-2.22830717656206,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03889129697682657,0.0,0.0,-0.03889129697682657,0.0,0.0,0.56,1.0,24.861550920348126,-0.014420410313563309,1.079882471086922,0.0023753918418035966,0.018316046254353808,-0.0014771672718084208,24.884996850806655,0.018528412234798675,1.0,0.0,69.60389361730579,-10.023653412103453,14505.822476705116,177.2364476556169,-0.2762817506196476,7.21201753929058,1.0,14501.789259195863,0.0,1.0,181.3338997048915,3404.885687403615,1.0,1.0,0.05427760456933768,21.010178939603488,0.024581835224760276,-43.11846370930909,0.0,0.0,1.0,-0.04952645340959745,4.351208635697806
0.6,104.92045832172985,0.0,14504.709879639962,182.04169162206702,0.0,5.762102668255042,182.13286171304526,20.847335052508544,0.0,3.964957310035621,0.0,0.0,-0.6861745056018859,0.0,2.151999128852121,0.0,3473.248049444193,0.6172541239253723,182.13286171304523,2.561518871215267,0.20940602519829732,13022.96160449163,216.64999999999998,0.0,0.0,0.0,544.64,0.2709162137738043,0.92,nominal,158828.80279906286,nan,pitch_program,6.3,0.0,0.0,-1.4365830099286174,-0.0,0.0,-1.594927843255306,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.027836742196537125,0.0,0.0,-0.027836742196537125,0.0,0.0,0.6,1.0,25.061774643117957,0.01733662082518371,1.1917160849296604,-0.0059939284980820694,-0.011052123612353163,-0.0012153869831135462,25.090098366645197,0.012631459959227856,1.0,0.0,98.20559805606645,-0.8999799510570993,14510.07661580179,182.2172962318402,0.3009528389527853,5.636285866183127,1.0,14508.53474941159,0.0,1.0,181.54701168322836,3455.372219583807,1.0,1.0,0.05427760456933768,21.010178939603488,0.024581835224760276,-43.11846370930909,0.0,0.0,1.0,-0.04952645340959745,4.351208635697806
0.64,112.22213152742657,0.0,14504.934965689357,183.04328042768228,0.0,5.492757211843261,183.12567512917295,20.836454471598604,0.0,3.9602238648385124,0.0,0.0,0.9737923882007338,0.0,2.2414096440344284,0.0,3511.09225417416,0.620618800511626,183.12567512917295,2.582446783424329,0.20939859278017411,13022.499382376696,216.64999999999998,0.0,0.0,0.0,549.0559999999999,0.2731128317233216,0.92,nominal,159012.32692703523,nan,pitch_program,6.32,0.0,0.0,-1.5987515398222798,-0.0,0.0,-1.5979868005088849,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.02789013107228984,0.0,0.0,-0.02789013107228984,0.0,0.0,0.64,1.0,25.268467502143224,-0.06926739674205176,1.3680490508047178,-0.0006871492332895192,0.01916286135024213,0.0024451031505412536,25.305568677358888,0.019330441242097936,1.0,0.0,98.20559805606645,-0.8999799510570993,14510.07661580179,182.2172962318402,0.3009528389527853,5.636285866183127,1.0,14509.32959779636,0.0,1.0,183.35407992632005,3504.1340665323837,1.0,1.0,-0.855629222658691,21.074252712074426,0.008291052627199655,-43.147491025110064,0.0,0.0,1.0,0.006915726090833276,4.601774095785162
0.68,119.56402896730334,0.0,14505.149326392724,184.0529928721359,0.0,5.225334265713663,184.1271525424182,20.82548602597068,0.0,3.8852151456543287,0.0,0.0,2.7761725363567833,0.0,2.259003059606654,0.0,3549.4801926630353,0.624012839662659,184.12715254241823,2.6035847226424984,0.20939151476187734,13022.059200388487,216.64999999999998,0.0,0.0,0.0,553.4720000000001,0.27530944967283905,0.92,nominal,159198.32679335866,nan,pitch_program,6.34,0.0,0.0,-2.2733787276836575,-0.0,0.0,-2.1383003422487032,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03732038136876148,0.0,0.0,-0.03732038136876148,0.0,0.0,0.68,1.0,25.530851989135314,-0.04168706322690143,1.2885204367287937,0.002014445715824742,0.04583501931875657,-0.00020313654011118204,25.5633805670972,0.045879715037767194,1.0,0.0,98.20559805606645,-0.8999799510570993,14510.07661580179,182.2172962318402,0.3009528389527853,5.636285866183127,1.0,14510.959728663396,0.0,1.0,183.8522006827687,3552.942626836943,1.0,1.0,-0.855629222658691,21.074252712074426,0.008291052627199655,-43.147491025110064,0.0,0.0,1.0,0.006915726090833276,4.601774095785162
0.72,126.94648768472966,0.0,14505.352948674072,185.07136651867364,0.0,4.955706598374773,185.13770478478557,20.814429715624776,0.0,3.791916574028722,0.0,0.0,1.8979640864922223,0.0,2.2580583490706387,0.0,3588.4333886722206,0.6274376337013429,185.13770478478557,2.624997034083962,0.20938479153922415,13021.641083142873,216.64999999999998,0.0,0.0,0.0,557.888,0.27750606762235636,0.92,nominal,159386.90436060377,nan,pitch_program,6.36,0.0,0.0,-2.3653711273072417,-0.0,0.0,-2.319956970295534,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.040490887636249355,0.0,0.0,-0.040490887636249355,0.0,0.0,0.72,1.0,25.69379571015813,-0.007611917963291339,1.3259765265632333,-0.0017002863529614084,0.03268118401915876,0.0021748305269490838,25.727988838726436,0.03279757080024578,1.0,0.0,98.20559805606645,-0.8999799510570993,14510.07661580179,182.2172962318402,0.3009528389527853,5.636285866183127,1.0,14506.671636808287,0.0,1.0,184.46135045092564,3540.976306858733,1.0,1.0,0.8756401447471279,21.215801755715095,-0.03502009456010383,-43.09213254017045,0.0,0.0,1.0,-0.2517459631466969,3.801850329200168
0.76,134.36985080094175,0.0,14505.545777278989,186.09814862989336,0.0,4.686016908559232,186.15713705883314,20.803285540560893,0.0,3.749267319130625,0.0,0.0,0.28634815843215905,0.0,2.306844221527258,0.0,3627.9501853891716,0.6308925224528844,186.15713705883311,2.646314251596862,0.20937842490236508,13021.245141969323,216.64999999999998,0.0,0.0,0.0,562.3040000000001,0.2797026855718737,0.92,nominal,159578.0503357236,nan,pitch_program,6.38,0.0,0.0,-1.9248394738418841,-0.0,0.0,-2.0038629731326143,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03497400663996679,0.0,0.0,-0.03497400663996679,0.0,0.0,0.76,1.0,25.93688224803312,0.02249582990040733,1.415764135866889,-0.0030084665662428673,0.004419240993109124,0.0033503430799876836,25.97550297682617,0.006309148975020214,1.0,0.0,98.20559805606645,-0.8999799510570993,14510.07661580179,182.2172962318402,0.3009528389527853,5.636285866183127,1.0,14502.220726228536,0.0,1.0,185.8892500588229,3622.27825428485,1.0,1.0,0.8756401447471279,21.215801755715095,-0.03502009456010383,-43.09213254017045,0.0,0.0,1.0,-0.2517459631466969,3.801850329200168
0.8,141.83444456994187,0.0,14505.727888479605,187.13286803210528,0.0,4.420018842437598,187.18506047355606,20.792053500779026,0.0,3.7322138025303224,0.0,0.0,0.6192636298643347,0.0,2.379157289306954,0.0,3668.021134401214,0.6343761879531654,187.18506047355606,2.6674165399686633,0.2093724123006133,13020.871218240613,216.64999999999998,0.0,0.0,0.0,566.72,0.281899303521391,0.92,nominal,159771.71982980293,nan,pitch_program,6.4,0.0,0.0,-1.8210418548782161,-0.0,0.0,-1.8576060785290955,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03242134227539306,0.0,0.0,-0.03242134227539306,0.0,0.0,0.8,1.0,26.16667986900523,0.0416055013207252,1.5238893802640472,-0.0021384238186860785,0.008843291118729802,-0.0021487229052000634,26.21104929658531,0.009348457860110444,1.0,0.0,148.16092067788148,2.3593000228182355,14505.680786095934,187.1615530781922,-0.06805753574152172,4.41820507783793,1.0,14500.803762474558,0.0,1.0,187.56106014002108,3707.980814007208,1.0,1.0,1.875768927168171,21.297511421471423,-0.02334473854944351,-43.06691978523224,0.0,0.0,1.0,-0.2538184740447178,3.8888534927350538
0.84,149.3405869381269,0.0,14505.899420822843,188.1756239800153,0.0,4.156820974106132,188.22153070485555,20.78073359627918,0.0,3.6815340960154685,0.0,0.0,1.933376896635896,0.0,2.4160696091739107,0.0,3708.6539867799925,0.6378888188896048,188.22153070485552,2.688538083889855,0.20936674912938982,13020.519025597954,216.64999999999998,0.0,0.0,0.0,571.136,0.2840959214709083,0.92,nominal,159967.95086565177,nan,pitch_program,6.42,0.0,0.0,-2.2043882768926055,-0.0,0.0,-2.1350318372199037,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.037263335194390936,0.0,0.0,-0.037263335194390936,0.0,0.0,0.84,1.0,26.339807842839555,-0.015908370633943902,1.4039617024399196,0.0022244538956223423,0.03689591257892611,0.0006162688898660338,26.37720301199288,0.03696804495114834,1.0,0.0,148.16092067788148,2.3593000228182355,14505.680786095934,187.1615530781922,-0.06805753574152172,4.41820507783793,1.0,14507.551698827476,0.0,1.0,187.65279650372915,3773.8521010067584,1.0,1.0,1.875768927168171,21.297511421471423,-0.02334473854944351,-43.06691978523224,0.0,0.0,1.0,-0.2538184740447178,3.8888534927350538
0.88,156.88860756252726,0.0,14506.060421737271,189.22681442167803,0.0,3.8932570435488336,189.26686119493638,20.769325827061355,0.0,3.605397886845296,0.0,0.0,1.8846599393118788,0.0,2.426729154621018,0.0,3749.866856726871,0.6414314775279121,189.26686119493638,2.70985165109743,0.20936143379454752,13020.188464901334,216.64999999999998,0.0,0.0,0.0,575.552,0.28629253942042565,0.92,nominal,160166.82980812146,nan,pitch_program,6.44,0.0,0.0,-2.414723681581904,-0.0,0.0,-2.358785312709504,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.04116857005446489,0.0,0.0,-0.04116857005446489,0.0,0.0,0.88,1.0,26.598081893210836,-0.056846211253428466,1.5207060405747754,0.0017378955623530748,0.033075577416937105,0.00043196713933973935,26.641579133968854,0.03312401995620272,1.0,0.0,148.16092067788148,2.3593000228182355,14505.680786095934,187.1615530781922,-0.06805753574152172,4.41820507783793,1.0,14502.354411830423,0.0,1.0,188.96197098436252,3767.1337441510527,1.0,1.0,1.3410760508621564,21.358318017178817,0.0059233228732307195,-43.04830094707314,0.0,0.0,1.0,-0.08181619588055228,3.6976229549888515
0.92,164.47884494934632,0.0,14506.210872296995,190.28643127512112,0.0,3.6294791492821656,190.32104204820985,20.757830193125546,0.0,3.552478907473813,0.0,0.0,0.7991043407257629,0.0,2.459765030139545,0.0,3791.6653399179913,0.6450041303316186,190.32104204820985,2.731196684160945,0.2093564668944042,13019.879573360135,216.64999999999998,0.0,0.0,0.0,579.968,0.28848915736994296,0.92,nominal,160368.38237396957,nan,pitch_program,6.46,0.0,0.0,-2.2042210808035656,-0.0,0.0,-2.2351339271847532,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.039010446252405136,0.0,0.0,-0.039010446252405136,0.0,0.0,0.92,1.0,26.700345103287493,0.015705542704126604,1.5797260125654966,0.0009516298735982592,0.01272606637507967,-0.00012983215546151625,26.747041136796724,0.012762257683805395,1.0,0.0,148.16092067788148,2.3593000228182355,14505.680786095934,187.1615530781922,-0.06805753574152172,4.41820507783793,1.0,14504.677603918339,0.0,1.0,189.89750709718362,3772.1873213957847,1.0,1.0,1.3410760508621564,21.358318017178817,0.0059233228732307195,-43.04830094707314,0.0,0.0,1.0,-0.08181619588055228,3.6976229549888515
0.96,172.11162976260078,0.0,14506.350816290867,191.35415348831256,0.0,3.3681166568842285,191.38379311489012,20.746246694471758,0.0,3.5245944474939255,0.0,0.0,0.643195422924748,0.0,2.5162079533082062,0.0,3834.044212227322,0.6486058278640937,191.38379311489015,2.7524045044427123,0.2093518469585929,13019.592259532232,216.64999999999998,0.0,0.0,0.0,584.384,0.2906857753194603,0.92,nominal,160572.58336610036,nan,pitch_program,6.48,0.0,0.0,-2.061344064856656,-0.0,0.0,-2.0961020373222756,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03658388200903478,0.0,0.0,-0.03658388200903478,0.0,0.0,0.96,1.0,26.98817500564468,0.01231926051938102,1.6294593187164437,-0.00011778920603343397,0.014325289168576977,-0.00032030735832690285,27.037323824129412,0.014329353818794664,1.0,0.0,148.16092067788148,2.3593000228182355,14505.680786095934,187.1615530781922,-0.06805753574152172,4.41820507783793,1.0,14502.840513286486,0.0,1.0,191.34343118655323,3784.3977161024245,1.0,1.0,-0.8779208712999178,21.32195424801072,0.0008456021625410988,-42.97812429142145,0.0,0.0,1.0,0.032433043219334025,3.564352979020865
1.0,179.7872842486925,0.0,14506.480362837052,192.4299353847934,0.0,3.1094944221344196,192.45505705945232,20.73457533109999,0.0,3.482731240497621,0.0,0.0,1.4773825628298882,0.0,2.5569636255795647,0.0,3877.006989673975,0.6522363758134,192.45505705945234,2.773563931154797,0.20934757036197166,13019.326297970028,216.64999999999998,0.0,0.0,0.0,588.8000000000001,0.2928823932689777,0.92,nominal,160779.45014409447,nan,pitch_program,6.5,0.0,0.0,-2.269187158625354,-0.0,0.0,-2.234570134364738,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03900060621139677,0.0,0.0,-0.03900060621139677,0.0,0.0,1.0,1.0,27.15878030841737,-0.033528278752470886,1.6529127013926264,0.0031122155606933886,0.023961565801163133,-0.0004537801906851138,27.209053500347643,0.02416709411164592,1.0,0.0,178.0081069053744,3.1000170917265457,14499.893168301998,192.24113545065396,-0.09427000198388218,2.97961260313583,1.0,14512.252985935633,0.0,1.0,193.19929061230033,3843.156060123944,1.0,1.0,-0.8779208712999178,21.32195424801072,0.0008456021625410988,-42.97812429142145,0.0,0.0,1.0,0.032433043219334025,3.564352979020865
1.04,187.5060777369399,0.0,14506.599577200348,193.5096821202572,0.0,2.8512550133631596,193.53068679006495,20.722861052321985,0.0,3.4197949158542067,0.0,0.0,1.68547514566076,0.0,2.5756353060012143,0.0,3920.3915163163642,0.6558817195519913,193.53068679006495,2.772645459173978,0.2093436349290414,13019.08155337923,216.64999999999998,0.0,0.0,0.0,588.6977777777778,0.29283154563125735,0.92,nominal,160988.2081084689,nan,pitch_program,6.52,0.0,0.0,-2.4706279080704885,-0.0,0.0,-2.4234163533293382,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0422965945122712,0.0,0.0,-0.0422965945122712,0.0,0.0,1.04,1.0,27.174651991114647,0.08209940488310168,1.7031192430247037,0.0037072856089737606,0.02785269064969062,-0.000717315906609876,27.228093328517048,0.028107488061435565,1.0,0.0,178.0081069053744,3.1000170917265457,14499.893168301998,192.24113545065396,-0.09427000198388218,2.97961260313583,1.0,14507.100858799806,0.0,1.0,193.41746054672987,3857.615612129112,1.0,1.0,1.2892820476969535,21.50730550102806,0.14268177879962665,-42.96032543661311,0.0,0.0,1.0,0.23310546971279078,3.6339042802924686
1.08,195.26805491845485,0.0,14506.708452612735,194.58910455921418,0.0,2.592628478486922,194.60637537240206,20.71114880744949,0.0,3.366890508430034,0.0,0.0,0.9918617635347677,0.0,2.6035493079569614,0.0,3964.025472388619,0.659527262740969,194.60637537240203,2.7717741515620817,0.20934004086398103,13018.858038457724,216.64999999999998,0.0,0.0,0.0,588.5955555555556,0.29278069799353706,0.92,nominal,161198.0331146068,nan,pitch_program,6.54,0.0,0.0,-2.3819320429884066,-0.0,0.0,-2.390228905056593,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.041717364269576486,0.0,0.0,-0.041717364269576486,0.0,0.0,1.08,1.0,27.137160507711236,-0.02502519049099016,1.684369829025248,-0.00013210453407288853,0.020644516676939013,0.0024575524751704702,27.189395145945635,0.02079069706865434,1.0,0.0,178.0081069053744,3.1000170917265457,14499.893168301998,192.24113545065396,-0.09427000198388218,2.97961260313583,1.0,14505.284331586518,0.0,1.0,194.18343695867452,3933.627400200787,1.0,1.0,1.2892820476969535,21.50730550102806,0.14268177879962665,-42.96032543661311,0.0,0.0,1.0,0.23310546971279078,3.6339042802924686
1.12,203.07319873630763,0.0,14506.807006911169,195.66798602073553,0.0,2.335353351262301,195.68192207939396,20.6994385964825,0.0,3.3335413614979057,0.0,0.0,0.7190851282364842,0.0,2.6497323216717783,0.0,4007.900864756462,0.6631723251098406,195.68192207939396,2.7708100686860018,0.20933678756041277,13018.655715494871,216.64999999999998,0.0,0.0,0.0,588.4933333333333,0.2927298503558167,0.92,nominal,161408.88624866842,nan,pitch_program,6.5600000000000005,0.0,0.0,-2.2648906905760273,-0.0,0.0,-2.2899583334721405,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03996731265257113,0.0,0.0,-0.03996731265257113,0.0,0.0,1.12,1.0,27.14682757996211,-0.031040520587644428,1.8465874006910115,-0.0012480854341916556,0.009838756022335023,0.0007666112545257264,27.20957728812597,0.009947187046277986,1.0,0.0,178.0081069053744,3.1000170917265457,14499.893168301998,192.24113545065396,-0.09427000198388218,2.97961260313583,1.0,14505.637977413622,0.0,1.0,195.81508914325016,3994.51222808397,1.0,1.0,0.19740921746118686,21.589616201646997,-0.04420177874997674,-42.93109983778337,0.0,0.0,1.0,0.367103914393271,2.868051051997061
1.16,210.92148502628635,0.0,14506.895311347762,196.74623556034877,0.0,2.0800894091778406,196.75723107199497,20.687730419421023,0.0,3.2948112503036406,0.0,0.0,1.248217878355231,0.0,2.6890771502989677,0.0,4052.01380788287,0.6668165818569988,196.75723107199494,2.7697627299836687,0.20933387265045134,13018.474437231878,216.64999999999998,0.0,0.0,0.0,588.3911111111112,0.29267900271809644,0.92,nominal,161620.7488945877,nan,pitch_program,6.58,0.0,0.0,-2.3869520054948694,-0.0,0.0,-2.367553271090324,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.04132159979688803,0.0,0.0,-0.04132159979688803,0.0,0.0,1.16,1.0,27.07188072780125,0.018587537060100173,1.792270617099117,-4.472625110210913e-05,0.02483353179175481,0.0019237495489914302,27.13115009729126,0.024907972900597094,1.0,0.0,178.0081069053744,3.1000170917265457,14499.893168301998,192.24113545065396,-0.09427000198388218,2.97961260313583,1.0,14508.812729307945,0.0,1.0,196.2935588106721,4045.6265200416487,1.0,1.0,0.19740921746118686,21.589616201646997,-0.04420177874997674,-42.93109983778337,0.0,0.0,1.0,0.367103914393271,2.868051051997061
1.2,218.81289136318048,0.0,14506.973420682038,197.82400966715483,0.0,1.8254727230621657,197.83243200105795,20.676024276265053,0.0,3.240470596995905,0.0,0.0,1.488893066275084,0.0,2.7117738313499813,0.0,4096.369679253334,0.6704604723733525,197.83243200105795,2.768754509987577,0.2093312943123971,13018.314090377236,216.64999999999998,0.0,0.0,0.0,588.2888888888889,0.2926281550803761,0.92,nominal,161833.6464716581,nan,pitch_program,6.6,0.0,0.0,-2.552903801870836,-0.0,0.0,-2.515833695714734,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.04390958142283926,0.0,0.0,-0.04390958142283926,0.0,0.0,1.2,1.0,27.13936941809063,0.06306482018866198,1.8393259998120444,-0.00013216227888778834,0.028429083282799604,-0.0001943358016607929,27.201699757859306,0.02843005468816625,1.0,0.0,203.6620989592235,-1.170508952334346,14490.411822914073,197.87251043263115,0.024909568298184238,1.8321833142763022,1.0,14505.040632011145,0.0,1.0,198.32336482701396,4105.44502346517,1.0,1.0,0.07279488918118421,21.620036664660617,0.026940747801058023,-42.84581438836204,0.0,0.0,1.0,0.1718013532083167,3.31639004494596
1.24,226.7474007152093,0.0,14507.041345156402,198.9013780577235,0.0,1.5708869028843988,198.9075812504971,20.664320167014594,0.0,3.1908531835121448,0.0,0.0,1.0225021500691829,0.0,2.738350947465571,0.0,4140.970952046277,0.6741041877457995,198.9075812504971,2.7677990416112794,0.20932905219572517,13018.1746531318,216.64999999999998,0.0,0.0,0.0,588.1866666666667,0.2925773074426558,0.92,nominal,162047.58994693955,nan,pitch_program,6.62,0.0,0.0,-2.5184735303543375,-0.0,0.0,-2.517945563426417,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.04394644046777469,0.0,0.0,-0.04394644046777469,0.0,0.0,1.24,1.0,27.031471457194456,-0.011605378712605174,1.9443771005727966,0.0015865455449370655,0.017625140095805986,-0.002376536093496108,27.10131336550252,0.017855268521269493,1.0,0.0,203.6620989592235,-1.170508952334346,14490.411822914073,197.87251043263115,0.024909568298184238,1.8321833142763022,1.0,14514.067450581388,0.0,1.0,198.7314954335473,4116.170966919125,1.0,1.0,0.07279488918118421,21.620036664660617,0.026940747801058023,-42.84581438836204,0.0,0.0,1.0,0.1718013532083167,3.31639004494596
