time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
4.0,-6.01035705300421,-0.0,0.0,-5.466607082790502,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954102925075365,0.0,0.0,-0.0954102925075365,0.0,0.0
4.04,-3.1915880804867114,-0.0,0.0,-3.646591880947469,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06364503479902642,0.0,0.0,-0.06364503479902642,0.0,0.0
4.08,-2.413000579891916,-0.0,0.0,-2.659718840103027,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.04642085093712242,0.0,0.0,-0.04642085093712242,0.0,0.0
4.12,-7.220294702242921,-0.0,0.0,-6.308179529814942,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11009850260217854,0.0,0.0,-0.11009850260217854,0.0,0.0
4.16,-2.99595879736141,-0.0,0.0,-3.658402943852116,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06385117673487267,0.0,0.0,-0.06385117673487267,0.0,0.0
4.2,-1.0680958963517198,-0.0,0.0,-1.586157305851799,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.027683667441676614,0.0,0.0,-0.027683667441676614,0.0,0.0
4.24,-9.293090662321802,-0.0,0.0,-6.386157305851799,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11145947153740443,0.0,0.0,-0.11145947153740443,0.0,0.0
4.28,-5.892336351813188,-0.0,0.0,-5.99110054262091,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.10456443028675375,0.0,0.0,-0.10456443028675375,0.0,0.0
4.32,3.617691394366608,-0.0,0.0,-1.1911005426209105,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.020788626191025936,0.0,0.0,-0.020788626191025936,0.0,0.0
4.36,-3.252694304171715,-0.0,0.0,-2.8403755518615537,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.049573905373135066,0.0,0.0,-0.049573905373135066,0.0,0.0
4.4,-12.765750829543352,-0.0,0.0,-7.6403755518615535,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.13334970946886288,0.0,0.0,-0.13334970946886288,0.0,0.0
4.44,-4.749504629950299,-0.0,0.0,-5.32767881433255,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.09298553679885066,0.0,0.0,-0.09298553679885066,0.0,0.0
4.48,4.433620404709414,-0.0,0.0,-0.5276788143325505,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.00920973270312285,0.0,0.0,-0.00920973270312285,0.0,0.0
4.5200000000000005,-3.9604388965885513,-0.0,0.0,-3.2738868801373506,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.05714010539624172,0.0,0.0,-0.05714010539624172,0.0,0.0
4.5600000000000005,-12.687480022824962,-0.0,0.0,-8.07388688013735,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.14091590949196953,0.0,0.0,-0.14091590949196953,0.0,0.0
4.6000000000000005,-4.042971603516241,-0.0,0.0,-4.8491546588404635,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.08463371473518844,0.0,0.0,-0.08463371473518844,0.0,0.0
4.64,3.5919906411697173,-0.0,0.0,-0.04915465884046353,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008579106394606267,0.0,0.0,-0.0008579106394606267,0.0,0.0
4.68,-5.711603972572496,-0.0,0.0,-4.579114109826089,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.07992061804099448,0.0,0.0,-0.07992061804099448,0.0,0.0
4.72,-10.431567612004722,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0
4.76,0.5433514305460869,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0
4.8,5.157834002942722,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0
4.84,-5.964004658538361,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0
4.88,-12.682634499808866,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0
4.92,-2.820226162953427,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0
4.96,2.165056765421793,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0
5.0,-8.683985460843429,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0
5.04,-13.504510206446387,-0.0,0.0,-9.261076911568995,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616362843873067,0.0,0.0,-0.1616362843873067,0.0,0.0
5.08,-2.5032660949256886,-0.0,0.0,-4.461076911568996,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778604802915789,0.0,0.0,-0.0778604802915789,0.0,0.0
5.12,3.953762162413637,-0.0,0.0,0.33892308843100355,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.005915323804148914,0.0,0.0,0.005915323804148914,0.0,0.0
