time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
6.8500000000000005,6.8500000000000005,1.0,13.954464427606856,0.0795745051404638,15.17160497102605,2.2487907550585186e-05,-0.03338966671599421,0.001781336894289734,20.61336961683062,0.033437157628035834,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,994.7422660835521,0.0,1.0,158.0330539352639,13873.92089295507,1.0,1.0,1.9178520109016313,8.603954228291942,-0.03843293806642827,-47.18833375235138,1.0,995.6392610259849,0.0,1.0,0.19032971363277254,19.734774093233852
6.875,6.875,1.0,14.000533817179292,-0.006699182362835554,15.108634648217325,-8.228229068034363e-05,-0.02808998130374226,-0.0042978943597153,20.598199750908776,0.02841699695511864,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,994.7422660835521,0.0,1.0,158.20085056980116,13776.499378664339,1.0,1.0,1.9178520109016313,8.603954228291942,-0.03843293806642827,-47.18833375235138,1.0,995.6392610259849,0.0,1.0,0.19032971363277254,19.734774093233852
6.9,6.9,1.0,13.9428567772059,0.06250477184330343,15.171895354389992,0.0026794493915960685,-0.030190635389158168,-0.00037092729545106927,20.605668409462975,0.030311573718659425,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,996.965776110296,0.0,1.0,157.9903420866653,13849.570232738362,1.0,1.0,0.4683561381130522,8.543197131631425,0.05661584726266068,-47.240774636097555,1.0,997.1345608602488,0.0,1.0,-0.02611971415429297,19.77171192371896
6.925000000000001,6.925000000000001,1.0,13.942078817961201,0.07497940887130988,15.158392938777993,-0.00012907529705838858,-0.03091373187895218,0.002954045515054463,20.595243629643996,0.03105482030250809,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,996.965776110296,0.0,1.0,157.5583156976773,13974.331998543017,1.0,1.0,0.4683561381130522,8.543197131631425,0.05661584726266068,-47.240774636097555,1.0,997.1345608602488,0.0,1.0,-0.02611971415429297,19.77171192371896
6.95,6.95,1.0,13.998339681319727,0.010083586371387471,15.136050311754124,0.003005234217280099,-0.027302617234893002,0.0014690737121103945,20.61682891601608,0.027506772223352585,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,999.295881333085,0.0,1.0,158.07188121498183,14046.86799962535,1.0,1.0,-0.38388224195968784,8.500133027351056,0.047208982093630975,-47.23099551069248,1.0,999.2216218833368,0.0,1.0,-0.12446243998063822,19.306322616074052
6.9750000000000005,6.9750000000000005,1.0,13.868034700006579,-0.005066446081627896,15.20287965174771,0.002366656550353083,-0.031796960313874065,-0.0009727282582515252,20.577899839754956,0.03189974841113661,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,999.295881333085,0.0,1.0,158.8816223327721,13668.46307873191,1.0,1.0,-0.38388224195968784,8.500133027351056,0.047208982093630975,-47.23099551069248,1.0,999.2216218833368,0.0,1.0,-0.12446243998063822,19.306322616074052
7.0,7.0,1.0,13.91477850776002,-0.03102935735498096,15.190658112334589,-0.0016246145278162837,-0.03073542801718245,0.0006044428180323192,20.600439743531563,0.03078426966623809,1.0,0.0,816.022818219364,-0.6046989414260939,1001.7810898768595,154.32621621142604,0.34104398231535443,38.288456301837776,1.0,1002.2828474657153,0.0,1.0,159.13528575434762,14096.10238413483,1.0,1.0,1.0195776200940134,8.377965433118396,-0.03562406436980032,-47.22255600635681,1.0,1001.2673265777189,0.0,1.0,-0.32338190014285323,20.195707651479847
7.025,7.025,1.0,13.903423740069458,-0.006938373407191147,15.158849537232847,0.00028863994008295423,-0.028252700755775226,0.00230271476510143,20.569296515180508,0.028347855444456626,1.0,0.0,816.022818219364,-0.6046989414260939,1001.7810898768595,154.32621621142604,0.34104398231535443,38.288456301837776,1.0,1002.2828474657153,0.0,1.0,158.2252552543893,14055.00595905045,1.0,1.0,1.0195776200940134,8.377965433118396,-0.03562406436980032,-47.22255600635681,1.0,1001.2673265777189,0.0,1.0,-0.32338190014285323,20.195707651479847
7.050000000000001,7.050000000000001,1.0,13.939999619459861,0.03120467667760678,15.1987679582703,-0.004051562661704204,-0.028725160112863815,0.0026956541305599166,20.623460198805912,0.02913445614222072,1.0,0.0,816.022818219364,-0.6046989414260939,1001.7810898768595,154.32621621142604,0.34104398231535443,38.288456301837776,1.0,1002.8140164843115,0.0,1.0,158.9964588111601,14173.646277393398,1.0,1.0,1.5341795133767322,8.352712143809597,0.044181007439600996,-47.357169619571856,1.0,1003.0154232546249,0.0,1.0,-0.18453490131641284,20.164816934331107
7.075,7.075,1.0,13.872313306666006,-0.020644250122241452,15.1597260873679,-0.0022229266162143817,-0.03147532966170221,-0.0027783591006587606,20.54893665636713,0.03167581189718929,1.0,0.0,816.022818219364,-0.6046989414260939,1001.7810898768595,154.32621621142604,0.34104398231535443,38.288456301837776,1.0,1002.8140164843115,0.0,1.0,159.75073554239032,14038.950494302726,1.0,1.0,1.5341795133767322,8.352712143809597,0.044181007439600996,-47.357169619571856,1.0,1003.0154232546249,0.0,1.0,-0.18453490131641284,20.164816934331107
