time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.57,0.57,1.0,19.886763421364737,-1.7144977415836553,6.7906185450288685,0.5651341380845816,-0.17141123311573403,-0.8377970389735472,21.084007259231246,1.025018186853142,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1009.9010217380841,0.0,1.0,95.26951003385192,5139.749315532639,1.0,1.0,-18.403456487751598,13.894989320898144,-3.827031229541117,-45.75210018582784,1.0,1006.9413871522435,0.0,1.0,14.786671182293087,11.783383104523407,,,
0.6,0.6,1.0,19.78056420968593,-2.325349054158525,7.28338526293959,0.5866941176599816,-0.1348688869873272,-0.8077233717419783,21.20673641948684,1.0073810846111093,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1009.6396532473251,0.0,1.0,97.16546083373224,5197.823367360585,1.0,1.0,-21.310815993340597,13.701483241731816,-4.824158073260764,-45.70501201453405,1.0,1007.6166817034236,0.0,1.0,17.02099857162816,11.213022186058367,,,
0.63,0.63,1.0,19.600350366188323,-2.630807006975745,7.944723063838242,0.6048716504541889,-0.0828244903847599,-0.7417925386393073,21.312285296194183,0.9607214893566283,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1009.6396532473251,0.0,1.0,98.46466345958598,5205.714064046006,1.0,1.0,-21.310815993340597,13.701483241731816,-4.824158073260764,-45.70501201453405,1.0,1007.6166817034236,0.0,1.0,17.02099857162816,11.213022186058367,,,
0.6599999999999999,0.6599999999999999,1.0,19.866675713582392,-2.5319345388789674,8.239054247979768,0.6170303485644062,-0.060109592285965824,-0.6888682994700661,21.655888606080474,0.9267573296980598,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1014.535487773771,0.0,1.0,97.57882129537913,5341.368641052519,1.0,1.0,-26.92336866555752,13.761178743930694,-5.844588089587565,-45.571317636714845,1.0,1007.8838287892396,0.0,1.0,19.41528654433192,10.824640226122456,,,
0.69,0.69,1.0,19.614867722058605,-2.954386269944621,8.528979023707985,0.6367289171425031,-0.055319786488012966,-0.6040033641481309,21.592010493993946,0.8793770844210143,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1014.535487773771,0.0,1.0,98.11060785517057,5333.023324345265,1.0,1.0,-26.92336866555752,13.761178743930694,-5.844588089587565,-45.571317636714845,1.0,1007.8838287892396,0.0,1.0,19.41528654433192,10.824640226122456,,,
0.72,0.72,1.0,19.559143243830167,-2.9870457212665276,8.903211700718291,0.6693646075631281,-0.04420774167162235,-0.509518149930126,21.69676715922008,0.8423847383411358,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1002.9919021685844,0.0,1.0,98.63624471621547,5310.570336005829,1.0,1.0,-26.253040057014783,13.875077554243111,-7.1748538389972225,-45.47458386509924,1.0,1008.647784607734,0.0,1.0,22.122067761750902,10.204014578298544,,,
0.75,0.75,1.0,19.5799856431595,-3.2205008499941874,9.106305109888007,0.6820856896151257,-0.026128123124705315,-0.4379642893418857,21.832825201185436,0.8110094238259531,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1002.9919021685844,0.0,1.0,98.9060079363794,5471.132711833672,1.0,1.0,-26.253040057014783,13.875077554243111,-7.1748538389972225,-45.47458386509924,1.0,1008.647784607734,0.0,1.0,22.122067761750902,10.204014578298544,,,
0.78,0.78,1.0,19.333310383544976,-3.51621452872225,9.300660947212114,0.7189860378603466,-0.004382069701305393,-0.32182624721426273,21.740353011243446,0.7877386994232305,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1007.2053084731035,0.0,1.0,99.09664871561893,5439.652880879921,1.0,1.0,-29.873021824659368,13.913823778731926,-8.789280492181499,-45.08830359896898,1.0,1010.1642547971246,0.0,1.0,24.224276569713076,10.356528993268522,,,
0.8099999999999999,0.8099999999999999,1.0,19.22623236949481,-3.3424577106064666,9.481556290030667,0.751308899610793,0.027401673182668167,-0.22352828392871302,21.69608131331607,0.784334627594438,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1007.2053084731035,0.0,1.0,99.36725101640876,5513.05520097992,1.0,1.0,-29.873021824659368,13.913823778731926,-8.789280492181499,-45.08830359896898,1.0,1010.1642547971246,0.0,1.0,24.224276569713076,10.356528993268522,,,
0.84,0.84,1.0,19.26498644484879,-3.4400298411875583,9.711756720135194,0.7921250621428565,0.08854817115517803,-0.11179972166369061,21.84700726917899,0.804861522532808,1.0,0.0,28.625733425414523,16.49987147660872,1000.3942082318719,92.16321793157418,0.7484168131201919,12.109397951118694,1.0,1021.7271467415412,0.0,1.0,99.69492695571215,5544.65655118565,1.0,1.0,-28.53053897880407,14.235460215157532,-10.674462207845743,-44.59140991776261,1.0,1010.0707873489667,0.0,1.0,27.812340447480757,9.827303666086305,,,
