time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
19.32,19.32,1.0,2.46653256051504,3.9147315378473007,10.735100981635718,0.46715722534888116,-0.5741768893051606,-0.3917466093364212,11.689794650523735,0.8374845546840841,1.0,0.0,74.58187065980778,-29.411850733600367,63.288265198120484,-9.728030602853508,5.144312416178046,-24.41088335924116,1.0,57.90888792819824,0.0,1.0,24.846273577056525,369.75764241607664,1.0,1.0,115.11500733917343,3.9691985347948484,-39.97881114367325,-26.240038277943054,1.0,60.743046346956966,1.0,1.0,29.709855874754656,-19.95517645865184,0.09433077565392231,0.27830497657636666,0.8506880192025605
19.36,19.36,1.0,2.52081219006505,3.8013690711796833,10.824458137578004,0.24859054948695677,-0.577382284593877,-0.4150383085043785,11.746224707755283,0.7532757538798441,1.0,0.0,74.58187065980778,-29.411850733600367,63.288265198120484,-9.728030602853508,5.144312416178046,-24.41088335924116,1.0,56.988047855245696,0.0,1.0,24.807650697180378,370.25586236968553,1.0,1.0,111.96374382950818,4.125938711715274,-40.60895279397961,-25.233961045122257,1.0,58.788236104865064,1.0,1.0,30.61412935788055,-18.245269978164817,0.08795869301418514,0.2970212320966488,0.8531255527299917
19.400000000000002,19.400000000000002,1.0,2.650312975366061,3.960476789275599,10.973219772710284,0.47527504957505173,-0.573661603316971,-0.42484994785101815,11.963322592239347,0.8575963421434227,1.0,0.0,68.21717850963515,-31.91027572486816,54.89385224637075,-9.808219315551515,6.424444107423841,-24.662011494046375,1.0,57.11880450061917,0.0,1.0,25.2175701381413,380.67537006342167,1.0,1.0,111.96374382950818,4.125938711715274,-40.60895279397961,-25.233961045122257,1.0,58.788236104865064,1.0,1.0,30.61412935788055,-18.245269978164817,0.09692612412177229,0.2846844602691021,0.8555626146684293
19.44,19.44,1.0,2.631779695760159,3.9533025126883774,11.090036184819972,0.25295352242310787,-0.5736909426236638,-0.45596662261796944,12.064152175120306,0.7752498584948748,1.0,0.0,68.21717850963515,-31.91027572486816,54.89385224637075,-9.808219315551515,6.424444107423841,-24.662011494046375,1.0,57.00581367353788,0.0,1.0,25.480540529703553,375.7841618722397,1.0,1.0,108.78531259281166,4.505227060004587,-41.09012456799597,-24.284858922066615,1.0,56.809262762950944,1.0,1.0,31.56099187746296,-16.787406925172732,0.08783466909661514,0.2697810143416907,0.857998626946875
19.48,19.48,1.0,2.8380634216296334,4.083062121542027,11.131938668901466,0.4881464794055502,-0.5762700570761169,-0.46982877772679543,12.192048999317018,0.8894454701772329,1.0,0.0,68.21717850963515,-31.91027572486816,54.89385224637075,-9.808219315551515,6.424444107423841,-24.662011494046375,1.0,55.60786848019379,0.0,1.0,25.278445492545444,379.5301969425499,1.0,1.0,108.78531259281166,4.505227060004587,-41.09012456799597,-24.284858922066615,1.0,56.809262762950944,1.0,1.0,31.56099187746296,-16.787406925172732,0.0945192075996151,0.29439138178124746,0.8604331997208826
19.52,19.52,1.0,3.0123715795638293,4.056460586864476,11.25126824588664,0.26729882781858766,-0.5783622930852113,-0.5082904658400821,12.333705532687482,0.8150526382264537,1.0,0.0,68.21717850963515,-31.91027572486816,54.89385224637075,-9.808219315551515,6.424444107423841,-24.662011494046375,1.0,57.06925910052709,0.0,1.0,24.916267878168263,384.51112013477564,1.0,1.0,105.14590958999148,5.02597963089249,-41.63867880733325,-23.240383144716088,1.0,54.82846788710528,1.0,1.0,31.608360011661457,-16.109289541761704,0.08519185140317029,0.30548163992661304,0.8628658024691056
19.56,19.56,1.0,3.0844617247997403,4.353524294358007,11.241119354651865,0.5042343797547497,-0.5773855374003444,-0.5326293363474583,12.443064022130912,0.9334454341115369,1.0,0.0,68.21717850963515,-31.91027572486816,54.89385224637075,-9.808219315551515,6.424444107423841,-24.662011494046375,1.0,50.97232568976381,0.0,1.0,24.435778397894158,383.2307172284333,1.0,1.0,105.14590958999148,5.02597963089249,-41.63867880733325,-23.240383144716088,1.0,54.82846788710528,1.0,1.0,31.608360011661457,-16.109289541761704,0.09588808677166737,0.2807282546957631,0.8652961057110395
19.6,19.6,1.0,3.151485160597435,4.222839884673262,11.243378514211019,0.2808096352896562,-0.5785457603021559,-0.585703247770979,12.416835177406323,0.869837652947136,1.0,0.0,68.19641925825387,-31.1402804854079,58.94066768244345,-9.348161514069801,7.788499401071826,-24.48192402592544,1.0,51.11924861060523,0.0,1.0,25.060031122756595,375.98490727664154,1.0,1.0,101.90152588265208,5.907854104453406,-42.18964758548686,-22.177922346861372,1.0,52.78804651052803,1.0,1.0,32.89570619379509,-15.013808411026636,0.09892260469903219,0.3139241648896402,0.8677236324277404
19.64,19.64,1.0,3.2745888254935807,4.3870694325579,11.28056321299873,0.5160872528342222,-0.5782683307011658,-0.6278226902465536,12.538756580482435,0.997447565147315,1.0,0.0,68.19641925825387,-31.1402804854079,58.94066768244345,-9.348161514069801,7.788499401071826,-24.48192402592544,1.0,50.218236393676435,0.0,1.0,25.13781716302999,370.00785170837906,1.0,1.0,101.90152588265208,5.907854104453406,-42.18964758548686,-22.177922346861372,1.0,52.78804651052803,1.0,1.0,32.89570619379509,-15.013808411026636,0.08939911174528964,0.2850171983993051,0.8701481213392361
19.68,19.68,1.0,3.4260522381081664,4.4648107101102585,11.386630438301738,0.29532933376333836,-0.5861307736172202,-0.6879161146419908,12.701485005849548,0.9507877155003376,1.0,0.0,68.19641925825387,-31.1402804854079,58.94066768244345,-9.348161514069801,7.788499401071826,-24.48192402592544,1.0,52.84944034135031,0.0,1.0,24.27643238987356,389.90566209848095,1.0,1.0,96.89453965555383,7.095125102262797,-42.42998304562168,-21.106870647686954,1.0,50.73706517547126,1.0,1.0,32.87742115666463,-15.163328461020052,0.0679324026479414,0.2895441842050623,0.8725691591370222
19.72,19.72,1.0,3.503196239551869,4.671606281860441,11.440278174854729,0.5388178270068156,-0.5857392178637968,-0.7465169283453608,12.844308228300415,1.0911932030352056,1.0,0.0,68.19641925825387,-31.1402804854079,58.94066768244345,-9.348161514069801,7.788499401071826,-24.48192402592544,1.0,48.93950224879398,0.0,1.0,24.89820030980966,382.3729485304496,1.0,1.0,96.89453965555383,7.095125102262797,-42.42998304562168,-21.106870647686954,1.0,50.73706517547126,1.0,1.0,32.87742115666463,-15.163328461020052,0.08809192749468668,0.2930397580822957,0.8749865649315827
19.76,19.76,1.0,3.6549243536018823,4.674415272362388,11.441090951163126,0.32166461620878845,-0.58674852794649,-0.8286050757195086,12.88825792424382,1.0650485115130919,1.0,0.0,68.19641925825387,-31.1402804854079,58.94066768244345,-9.348161514069801,7.788499401071826,-24.48192402592544,1.0,50.8196492119263,0.0,1.0,25.118069747771294,381.3948028748008,1.0,1.0,93.01234971382198,8.862287225228847,-42.703817002923316,-19.99539929137238,1.0,48.78165666829816,1.0,1.0,34.078526260988866,-14.140709345746638,0.10209260232114513,0.31166753603592573,0.877400004336633
19.8,19.8,1.0,3.6670037031937937,4.9093540172680745,11.451623478649603,0.5502814450125841,-0.5904793598497164,-0.8972639947324338,12.988008058315256,1.2068795380554238,1.0,0.0,62.08109004872489,-28.54802698124246,44.99106880107156,-9.47291567036129,8.96194577381993,-24.345222626203327,1.0,48.544861557892965,0.0,1.0,25.483284710137784,375.0828074191199,1.0,1.0,93.01234971382198,8.862287225228847,-42.703817002923316,-19.99539929137238,1.0,48.78165666829816,1.0,1.0,34.078526260988866,-14.140709345746638,0.09079431261001047,0.3290674643438715,0.8798093940946372
19.84,19.84,1.0,3.761040176969005,4.885615242507676,11.470774448984058,0.3284857867389457,-0.5980584337591539,-0.994216680795426,13.022800235358902,1.2058373068751151,1.0,0.0,62.08109004872489,-28.54802698124246,44.99106880107156,-9.47291567036129,8.96194577381993,-24.345222626203327,1.0,49.333192875082936,0.0,1.0,24.862652958663706,382.0223554841913,1.0,1.0,88.98219379193583,11.121945107069319,-42.59233841032897,-19.044275292230004,1.0,47.01067659404144,1.0,1.0,35.268782342858486,-15.014435789421222,0.08809352832926039,0.3331062526068457,0.8822145150946689
19.88,19.88,1.0,3.831199666349818,5.124012661637583,11.443646067367153,0.5518579762094017,-0.5971921596067096,-1.077978764645421,13.11070676795225,1.350268091316732,1.0,0.0,62.08109004872489,-28.54802698124246,44.99106880107156,-9.47291567036129,8.96194577381993,-24.345222626203327,1.0,42.153453340414714,0.0,1.0,24.82834273109632,382.034766629717,1.0,1.0,88.98219379193583,11.121945107069319,-42.59233841032897,-19.044275292230004,1.0,47.01067659404144,1.0,1.0,35.268782342858486,-15.014435789421222,0.08816283894348645,0.3197498542151813,0.8846154218925429
