time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.8099999999999999,0.8099999999999999,1.0,20.603363500163912,-0.023556134291750214,4.541030364862198,-0.0006630665240827847,0.020579066371742543,0.004113205833823186,21.097869541400378,0.02099657334374686,1.0,0.0,57.72046268829861,-1.4422868749656994,24.34009063206133,97.24627475587342,0.09627217458738417,4.846221177165299,1.0,23.507535282949945,0.0,1.0,99.90294287343428,6150.41101678553,1.0,1.0,-0.0920334871367499,18.75361707287055,0.028134162469881378,-44.22596716442444,1.0,24.365760052412977,1.0,0.02263394946453587,4.0670814107450175,0.9386038544997625,1.0,-0.3114249665622809,6.516772698637329
0.84,0.84,1.0,20.49111908094262,0.04766093448410635,4.529111075924566,-0.0007549085548529909,0.025261212330418423,0.0011853658273469087,20.985735152529426,0.025300273268747828,1.0,0.0,77.8734543815723,0.1041212246806928,24.9198506571068,101.23468842443533,-0.009060702142366008,4.179554559032109,1.0,25.96126489806443,0.0,1.0,101.0728366994482,6290.330462348059,1.0,1.0,-0.36316321550979613,18.69047119567617,0.053694558128634606,-44.160827623638276,1.0,24.643313554785994,1.0,-0.022286037507239433,4.073047609648085,0.9379626262985921,1.0,0.6052320222411088,7.402712050230035
0.87,0.87,1.0,20.454720092760727,-0.01068211555958339,4.645102319083566,-0.0030011133148713292,0.021308393086922953,0.0025455922316856795,20.975525350644684,0.021668741008317543,1.0,0.0,77.8734543815723,0.1041212246806928,24.9198506571068,101.23468842443533,-0.009060702142366008,4.179554559032109,1.0,25.96126489806443,0.0,1.0,101.66642103368815,6284.061710176929,1.0,1.0,-0.36316321550979613,18.69047119567617,0.053694558128634606,-44.160827623638276,1.0,24.643313554785994,1.0,-0.022286037507239433,4.073047609648085,0.9379626262985921,1.0,0.6052320222411088,7.402712050230035
0.8999999999999999,0.8999999999999999,1.0,20.485617162709378,-0.015022732386111917,4.67634854821943,-0.001996224696949589,0.021810927453625114,0.005226608395768601,21.012590796092123,0.022517080289209967,1.0,0.0,77.8734543815723,0.1041212246806928,24.9198506571068,101.23468842443533,-0.009060702142366008,4.179554559032109,1.0,25.04742649988601,0.0,1.0,101.96476343998059,6553.190865105435,1.0,1.0,-2.1239792629416754,18.91093998585511,-0.019311868232605656,-44.08872174871942,1.0,25.201602169559475,1.0,-0.0057361681478065195,4.075578389630199,0.9373466533530346,1.0,0.22508350565527102,6.669331858111808
0.9299999999999999,0.9299999999999999,1.0,20.42803764606167,-0.040800945077632336,4.740903217992718,-0.0034257155214551496,0.023084956743965147,-9.109108858761095e-05,20.97099306443083,0.023337931619813714,1.0,0.0,77.8734543815723,0.1041212246806928,24.9198506571068,101.23468842443533,-0.009060702142366008,4.179554559032109,1.0,25.04742649988601,0.0,1.0,102.97105162902562,6455.323306104523,1.0,1.0,-2.1239792629416754,18.91093998585511,-0.019311868232605656,-44.08872174871942,1.0,25.201602169559475,1.0,-0.0057361681478065195,4.075578389630199,0.9373466533530346,1.0,0.22508350565527102,6.669331858111808
0.96,0.96,1.0,20.400860011366802,0.03710754638357084,4.889008066586408,0.0030020699339596848,0.021558954923600934,-7.4942422610349e-05,20.978533458002506,0.021767098512501578,1.0,0.0,77.8734543815723,0.1041212246806928,24.9198506571068,101.23468842443533,-0.009060702142366008,4.179554559032109,1.0,25.015662982723146,0.0,1.0,103.17500974891433,6581.748508503412,1.0,1.0,0.22011015439083026,18.938280417866103,0.0389773673047644,-44.13955689780411,1.0,25.44723677621004,1.0,0.0026795786077036194,4.07305113475611,0.9367547777568205,1.0,-0.2582702816555845,6.595815326438826
0.99,0.99,1.0,20.473999966217605,0.01881308534271197,4.957088878840083,-0.004371662169530707,0.02224379968544623,0.005172987476908485,21.06555858983043,0.02325205053338341,1.0,0.0,77.8734543815723,0.1041212246806928,24.9198506571068,101.23468842443533,-0.009060702142366008,4.179554559032109,1.0,25.015662982723146,0.0,1.0,103.57499620289825,6598.228048816453,1.0,1.0,0.22011015439083026,18.938280417866103,0.0389773673047644,-44.13955689780411,1.0,25.44723677621004,1.0,0.0026795786077036194,4.07305113475611,0.9367547777568205,1.0,-0.2582702816555845,6.595815326438826
1.02,1.02,1.0,20.35690516687358,-0.009367960318745674,5.049503734440221,-0.0038371098512354623,0.022742739956909033,0.0027513741013028763,20.973820913126215,0.023227692356395525,1.0,0.0,77.8734543815723,0.1041212246806928,24.9198506571068,101.23468842443533,-0.009060702142366008,4.179554559032109,1.0,25.355058313613732,0.0,1.0,105.02128798378159,6838.05267943049,1.0,1.0,0.11204828629673873,18.942587892030144,-0.0008495816414972705,-44.084712250029305,1.0,25.584538064448616,1.0,-0.0013808205853688311,4.121273944664516,0.9361858806783333,1.0,-0.21819838761969632,6.392726060893152
1.05,1.05,1.0,20.389523267102167,0.02211727388117508,5.0927174848457595,-0.003436943611520718,0.02321283571233631,0.001838221806840617,21.01592062256513,0.023537786272456326,1.0,0.0,100.96228048240505,-0.5272227271940404,25.097933882641676,105.48284816473276,-0.13938491600654046,3.6689026199844768,1.0,25.355058313613732,0.0,1.0,105.07862192377704,6694.55622136672,1.0,1.0,0.11204828629673873,18.942587892030144,-0.0008495816414972705,-44.084712250029305,1.0,25.584538064448616,1.0,-0.0013808205853688311,4.121273944664516,0.9361858806783333,1.0,-0.21819838761969632,6.392726060893152
1.08,1.08,1.0,20.30156150870493,-0.025609676947587992,5.236533788331026,-0.002429069715464316,0.02166852789574211,0.0034493760617219666,20.966052123936336,0.022075408853888083,1.0,0.0,100.96228048240505,-0.5272227271940404,25.097933882641676,105.48284816473276,-0.13938491600654046,3.6689026199844768,1.0,26.16226471978141,0.0,1.0,105.83873449378814,6859.549565295706,1.0,1.0,0.638131851988897,19.029160060919224,0.004639944273706696,-44.01603280535999,1.0,25.689092381913973,1.0,-0.009424088083049793,4.114523569817329,0.935638872996292,1.0,-0.800752738519684,6.735719660168661
1.1099999999999999,1.1099999999999999,1.0,20.336175149754887,-0.05420974361147262,5.28673593685411,-0.003489255412663239,0.021985649572259024,0.004745244140772086,21.012199677421574,0.02276095411894029,1.0,0.0,100.96228048240505,-0.5272227271940404,25.097933882641676,105.48284816473276,-0.13938491600654046,3.6689026199844768,1.0,26.16226471978141,0.0,1.0,107.12796271656849,6986.482552429647,1.0,1.0,0.638131851988897,19.029160060919224,0.004639944273706696,-44.01603280535999,1.0,25.689092381913973,1.0,-0.009424088083049793,4.114523569817329,0.935638872996292,1.0,-0.800752738519684,6.735719660168661
1.14,1.14,1.0,20.28508968119207,0.003036933792757044,5.307975634138788,-0.001369051075575279,0.01767756143648671,0.00398856031909047,20.968058515980513,0.018173582272279696,1.0,0.0,100.96228048240505,-0.5272227271940404,25.097933882641676,105.48284816473276,-0.13938491600654046,3.6689026199844768,1.0,26.673925713151505,0.0,1.0,106.9691272559404,6958.025798514586,1.0,1.0,-0.841330599758179,19.098190691407993,0.10112853646775205,-44.08581197886062,1.0,26.009308713160575,1.0,-0.0005984138860198667,4.12407259464633,0.9351126879347476,1.0,-0.20482062976830354,6.885603898159066
1.17,1.17,1.0,20.19541013881188,-0.028651330186696425,5.335760225686812,-0.0034774094923163213,0.02304427274154138,0.0010586161659329346,20.888411829518503,0.023329199539430696,1.0,0.0,100.96228048240505,-0.5272227271940404,25.097933882641676,105.48284816473276,-0.13938491600654046,3.6689026199844768,1.0,26.673925713151505,0.0,1.0,107.84441315874403,7017.086895332475,1.0,1.0,-0.841330599758179,19.098190691407993,0.10112853646775205,-44.08581197886062,1.0,26.009308713160575,1.0,-0.0005984138860198667,4.12407259464633,0.9351126879347476,1.0,-0.20482062976830354,6.885603898159066
1.2,1.2,1.0,20.16837622053847,0.05966604488406272,5.533231553972474,-0.0027494661066841232,0.020077356607749106,0.001196728097326566,20.91371824520858,0.02030004853111101,1.0,0.0,100.96228048240505,-0.5272227271940404,25.097933882641676,105.48284816473276,-0.13938491600654046,3.6689026199844768,1.0,26.845442770813307,0.0,1.0,107.76173458559148,7202.272388666655,1.0,1.0,1.989512262506732,19.13338212363528,0.12555036890356341,-44.02159331293629,1.0,26.40237058912682,1.0,-0.00394149742875239,4.130038774388459,0.9346062753097022,1.0,-0.12966441488921443,6.121266067299943
1.23,1.23,1.0,20.216574244915822,-0.0025820658906483013,5.531179970470464,-0.002352473279942088,0.021070767103406912,0.0047975830631606636,20.959576158238306,0.021737712853627966,1.0,0.0,100.96228048240505,-0.5272227271940404,25.097933882641676,105.48284816473276,-0.13938491600654046,3.6689026199844768,1.0,26.845442770813307,0.0,1.0,109.27862183170745,7293.576167068834,1.0,1.0,1.989512262506732,19.13338212363528,0.12555036890356341,-44.02159331293629,1.0,26.40237058912682,1.0,-0.00394149742875239,4.130038774388459,0.9346062753097022,1.0,-0.12966441488921443,6.121266067299943
1.26,1.26,1.0,20.206867035176092,0.009997161981424368,5.595336212591623,-0.00400149123856948,0.020510216554168268,0.002000848058046023,20.967244994335168,0.020992482182500785,1.0,0.0,120.34747225370712,-1.009764235970643,28.26904827167006,109.52299869136952,-0.14495570314241069,3.1850379853707445,1.0,25.626730667322274,0.0,1.0,110.12427598974692,7439.229385421695,1.0,1.0,0.896566371999817,19.231508614381426,0.06761067167669815,-43.94386186611528,1.0,26.726300282161244,1.0,-0.002681303530014926,4.141839441283397,0.9341185970662171,1.0,-0.1836603739271478,6.3211306419315125
1.29,1.29,1.0,20.19608222044177,-0.04633155138015332,5.678369646647295,-0.005900025922289309,0.018431056229590473,0.001679216284567696,20.979222233235024,0.019425084477354762,1.0,0.0,120.34747225370712,-1.009764235970643,28.26904827167006,109.52299869136952,-0.14495570314241069,3.1850379853707445,1.0,25.626730667322274,0.0,1.0,110.0218037629575,7336.07861662002,1.0,1.0,0.896566371999817,19.231508614381426,0.06761067167669815,-43.94386186611528,1.0,26.726300282161244,1.0,-0.002681303530014926,4.141839441283397,0.9341185970662171,1.0,-0.1836603739271478,6.3211306419315125
