time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
20.84,8202.185376434703,0.0,14729.49168140678,494.9307213603902,0.0,20.96519269090565,495.37456358888977,16.10756741764618,0.0,0.8147426938588636,0.0,0.0,0.938565682134064,0.0,-1.6108480156520166,0.0,24798.921482197427,1.678840322317699,495.37456358888977,2.052699703198065,0.20211352834787932,12569.44119411214,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,267144.9487229093,nan,pitch_program,4.0,0.0,0.0,-11.064424826444743,-0.0,0.0,-10.100841465982892,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.17629294080337227,0.0,0.0,-0.17629294080337227,0.0,0.0,20.84,1.0,-10.698720082694322,0.005381147972766217,-17.062220831348117,0.0018236124509663396,0.01628306967027989,-0.0022988477466111,20.13906701072048,0.016545350441154377,1.0,0.0,8179.236381717935,-1.5384853080788188,14731.837438245226,495.33024242537454,0.13657015297554312,21.963587973201097,1.0,14727.729285626456,0.0,1.0,495.22751455343337,24736.339166163743,1.0,1.0,-1.3445872017367448,22.774828710689597,-0.00941830859995401,-42.28011408653364,0.0,0.0,1.0,0.27331021485348606,1.5114795624427502
20.88,8221.974349889702,0.0,14730.309527136938,494.5220639417277,0.0,19.963822440859808,494.9248689767331,16.10756741764618,0.0,1.6571979964462655,0.0,0.0,-43.06143431786594,0.0,-0.6545734563546902,0.0,24750.72545870331,1.6773162928193976,494.9248689767331,1.3060082323948712,0.2020874644803808,12567.820282080711,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,266930.30289011565,nan,pitch_program,4.0,0.0,0.0,1.053935056391014,-0.0,0.0,-5.3008414659828915,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.09251713670764446,0.0,0.0,-0.09251713670764446,0.0,0.0,20.88,1.0,-10.188096494212513,-0.004700937839373393,-7.817608859739081,-0.0008623457003984064,-0.7513676373861212,-0.0026779774522411306,12.841819986204168,0.7513729045650658,1.0,0.0,8179.236381717935,-1.5384853080788188,14731.837438245226,495.33024242537454,0.13657015297554312,21.963587973201097,1.0,14739.659504776633,0.0,1.0,495.2026634922643,24621.714519905454,1.0,1.0,-0.7753233972932961,22.764690576125044,0.006248049726977316,-42.164341631490316,0.0,0.0,1.0,-0.024737741151589495,1.5533973533798473
20.92,8241.747107261199,0.0,14731.097316585166,494.09724486594786,0.0,19.532643849870713,494.483176215214,16.10756741764618,0.0,4.2596489739344605,0.0,0.0,-87.06143431786595,0.0,1.9958119964929306,0.0,24703.49890398568,1.6758193818501665,494.4831762152139,1.7711504154778095,0.20206236165249475,12566.259137106897,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,266719.5212796331,nan,pitch_program,4.0,0.0,0.0,15.488797735010547,-0.0,0.0,-0.5008414659828923,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.008741332611916647,0.0,0.0,-0.008741332611916647,0.0,0.0,20.92,1.0,-12.136904222222544,-0.0511690049352363,12.420641429204133,0.0018455465817646033,-1.5189971331567658,-0.00430065856310798,17.366041456801018,1.5190043424048316,1.0,0.0,8179.236381717935,-1.5384853080788188,14731.837438245226,495.33024242537454,0.13657015297554312,21.963587973201097,1.0,14732.606697967118,0.0,1.0,494.92772646894497,24683.37387601467,1.0,1.0,-0.7753233972932961,22.764690576125044,0.006248049726977316,-42.164341631490316,0.0,0.0,1.0,-0.024737741151589495,1.5533973533798473
20.96,8261.49902244079,0.0,14731.884947202745,493.4628393260488,0.0,19.952527402163565,493.86605182524943,16.10756741764618,0.0,6.862099947104322,0.0,0.0,-43.06143431786594,0.0,4.546680967734311,0.0,24638.816171225608,1.6737279274519992,493.8660518252494,3.659368330090472,0.20203726700300173,12564.698500747383,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,266422.27809021575,nan,pitch_program,4.0,0.0,0.0,18.909994924904932,-0.0,0.0,4.299158534017107,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.07503447148381116,0.0,0.0,0.07503447148381116,0.0,0.0,20.96,1.0,-14.995484676880562,0.03954134700178418,32.585912264492734,0.0019125363585918685,-0.7493834771006446,-0.002982827164858483,35.87070953189943,0.749391853975389,1.0,0.0,8179.236381717935,-1.5384853080788188,14731.837438245226,495.33024242537454,0.13657015297554312,21.963587973201097,1.0,14735.495380895612,0.0,1.0,494.1515103073278,24399.46935811123,1.0,1.0,-0.3728052199950994,18.898582364382815,0.0069776501358185155,-44.14843102700697,0.0,0.0,1.0,-0.5644344856114529,7.0761967042539595
21.0,8281.221754466997,0.0,14732.701566606936,492.6614581172159,0.0,20.906929733713167,493.1048691962711,16.10756741764618,0.0,7.704555249696602,0.0,0.0,0.938565682134064,0.0,5.274569066962631,0.0,24559.761594177002,1.6711482550503356,493.1048691962711,4.390075293084421,0.20201125203433823,12563.080629734714,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,266054.6538307017,nan,pitch_program,4.0,0.0,0.0,9.004411723174712,-0.0,0.0,8.06336108534319,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.14073219971642215,0.0,0.0,0.14073219971642215,0.0,0.0,21.0,1.0,-15.708279853005774,-0.07267439750417619,40.0589176104699,0.0027457321733303027,0.013948150062630478,0.0006101871190148613,43.02873711405919,0.014228923489060281,1.0,0.0,8281.78701955992,-2.351414010211983,14724.80517759891,492.59049269338414,-0.14559284111256257,20.813670156867296,1.0,14736.0178802099,0.0,1.0,493.1907886884892,24758.437431297618,1.0,1.0,-0.3728052199950994,18.898582364382815,0.0069776501358185155,-44.14843102700697,0.0,0.0,1.0,-0.5644344856114529,7.0761967042539595
21.04,8300.91186626374,0.0,14733.559100395565,491.86160053557893,0.0,21.92730847883604,492.3501202787986,16.10756741764618,0.0,6.787014877042181,0.0,0.0,44.93856568213407,0.0,4.234445337881826,0.0,24481.325861989837,1.6685903867038088,492.3501202787986,3.3627332882319365,0.20198393726563607,12561.381924152069,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,265691.1778211679,nan,pitch_program,4.0,0.0,0.0,-3.2068342676378268,-0.0,0.0,3.2633610853431905,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.056956395620694336,0.0,0.0,0.056956395620694336,0.0,0.0,21.04,1.0,-14.488769264574074,-0.02855014275193597,29.645370730091127,-0.0014193186509288951,0.7871082789379068,-0.0007683624556455811,32.996564300503486,0.7871099336299153,1.0,0.0,8281.78701955992,-2.351414010211983,14724.80517759891,492.59049269338414,-0.14559284111256257,20.813670156867296,1.0,14732.753826553326,0.0,1.0,492.5150530926549,25044.75475269982,1.0,1.0,-1.0697721822478177,18.931303271885056,0.045208192096804475,-44.051386335476785,0.0,0.0,1.0,-0.131694028107703,6.810287447494771
21.080000000000002,8320.573389659323,0.0,14734.446795812088,491.25246190670526,0.0,22.347152111834856,491.76048696180175,16.10756741764618,0.0,4.1094788295740985,0.0,0.0,88.93856568213407,0.0,1.5048803887120206,0.0,24419.305379258236,1.6665921004357684,491.7604869618018,1.4448276688607384,0.2019556656580482,12559.623712755021,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,265409.7509386048,nan,pitch_program,4.0,0.0,0.0,-17.703062180967645,-0.0,0.0,-1.5366389146568094,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.026819408475033474,0.0,0.0,-0.026819408475033474,0.0,0.0,21.080000000000002,1.0,-11.38000646128821,0.06117140373008687,8.428661538561872,-0.0005880476219581717,1.551603202578996,0.004263818182614532,14.161589752963044,1.5516091725041126,1.0,0.0,8281.78701955992,-2.351414010211983,14724.80517759891,492.59049269338414,-0.14559284111256257,20.813670156867296,1.0,14737.16220485027,0.0,1.0,491.9375166521078,24376.081542161086,1.0,1.0,-1.0697721822478177,18.931303271885056,0.045208192096804475,-44.051386335476785,0.0,0.0,1.0,-0.131694028107703,6.810287447494771
21.12,8340.215151706469,0.0,14735.333610191787,490.84839809568217,0.0,21.89040365274152,491.33627963460754,16.10756741764618,0.0,1.2816483040343072,0.0,0.0,48.69555694592622,0.0,-1.2718839596931384,0.0,24373.78522231648,1.6651544481656222,491.3362796346076,1.6165238167186868,0.20192742606127906,12557.867492110927,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,265209.9291909759,nan,pitch_program,4.0,0.0,0.0,-20.05352282957881,-0.0,0.0,-6.336638914656809,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11059521257076128,0.0,0.0,-0.11059521257076128,0.0,0.0,21.12,1.0,-10.278952215944358,0.013508800308487293,-12.026141400566605,-0.0019482338857298566,0.8531564435657109,-0.0003541353164977018,15.820401958603178,0.8531587415157791,1.0,0.0,8281.78701955992,-2.351414010211983,14724.80517759891,492.59049269338414,-0.14559284111256257,20.813670156867296,1.0,14735.615907906642,0.0,1.0,491.1957313250819,23696.960507623648,1.0,1.0,-1.157116403574019,23.07756767497715,0.043683630655146195,-42.1147980251961,0.0,0.0,1.0,0.044235116949564356,1.6108033615305302
21.16,8359.840791388853,0.0,14736.189523599696,490.42904064939876,0.0,20.869714359540644,490.8728846552215,16.10756741764618,0.0,0.21382865014734886,0.0,0.0,4.695556945926215,0.0,-2.222865483099442,0.0,24324.548257586954,1.6635839876823133,490.8728846552216,2.4124027189156187,0.20190017421563608,12556.172699713603,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,264990.74743647815,nan,pitch_program,4.0,0.0,0.0,-12.700867248599518,-0.0,0.0,-11.136638914656809,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1943710166664891,0.0,0.0,-0.1943710166664891,0.0,0.0,21.16,1.0,-10.853302626695644,0.04299843035434014,-21.019573263295456,-0.00062421094738932,0.07896038270881386,-0.002079149756652281,23.656256824415326,0.07899021800539469,1.0,0.0,8281.78701955992,-2.351414010211983,14724.80517759891,492.59049269338414,-0.14559284111256257,20.813670156867296,1.0,14734.615737566008,0.0,1.0,491.21397212631354,24264.30723771572,1.0,1.0,-1.157116403574019,23.07756767497715,0.043683630655146195,-42.1147980251961,0.0,0.0,1.0,0.044235116949564356,1.6108033615305302
21.2,8379.449459164014,0.0,14737.000240010608,490.0085332110105,0.0,19.697377087140147,490.40427127393474,16.10756741764618,0.0,0.9060046714591897,0.0,0.0,-39.304443054073786,0.0,-1.3959333659290607,0.0,24275.023875504754,1.66199584186719,490.4042712739347,1.6703579214116042,0.20187436481097654,12554.56761272722,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,264768.77804555953,nan,pitch_program,4.0,0.0,0.0,-0.7972309554055127,-0.0,0.0,-6.336638914656809,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11059521257076128,0.0,0.0,-0.11059521257076128,0.0,0.0,21.2,1.0,-10.373455024058176,0.018377795220076838,-12.704613943730621,-0.0017287427705955575,-0.6838706334989203,0.0023791940761003954,16.401710957663823,0.68387695711892,1.0,0.0,8377.186887712714,6.984003165924348,14735.453646715883,489.84445185445225,0.10752938701501734,19.770661466654797,1.0,14740.195523271384,0.0,1.0,490.85274436492523,24284.827214112946,1.0,1.0,-1.024797596593459,23.306903257941443,0.0028089637338317855,-42.01822643080026,0.0,0.0,1.0,-0.30528115609473205,0.7305747891151427
21.240000000000002,8399.04199502311,0.0,14737.77319611761,489.61253941455976,0.0,19.048342721032906,489.982936552276,16.10756741764618,0.0,3.3581763678047603,0.0,0.0,-83.3044430540738,0.0,1.1302115667397414,0.0,24230.376104263363,1.6605679249495584,489.98293655227604,1.266424588762551,0.20184976058949208,12553.03747608766,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,264569.82256990264,nan,pitch_program,4.0,0.0,0.0,13.378504953067456,-0.0,0.0,-1.5366389146568094,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.026819408475033474,0.0,0.0,-0.026819408475033474,0.0,0.0,21.240000000000002,1.0,-10.902200649731736,-0.06161422610578574,6.038534690834981,-0.00019507878582746273,-1.4481985946412375,-0.002507495604389426,12.462972219028943,1.4482007785907292,1.0,0.0,8377.186887712714,6.984003165924348,14735.453646715883,489.84445185445225,0.10752938701501734,19.770661466654797,1.0,14741.02980089734,0.0,1.0,489.95249701135066,24383.82135500899,1.0,1.0,-1.024797596593459,23.306903257941443,0.0028089637338317855,-42.01822643080026,0.0,0.0,1.0,-0.30528115609473205,0.7305747891151427
21.28,8418.61597168143,0.0,14738.536928526664,489.05659304913814,0.0,19.23526371564205,489.4347214645081,16.10756741764618,0.0,6.098703731737378,0.0,0.0,-46.512770365048645,0.0,3.8463434295008834,0.0,24173.27494592376,1.6587100063919726,489.43472146450813,3.073793516732787,0.20182545291586154,12551.525781760407,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,264308.8464576563,nan,pitch_program,4.0,0.0,0.0,18.717562589832717,-0.0,0.0,3.2633610853431905,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.056956395620694336,0.0,0.0,0.056956395620694336,0.0,0.0,21.28,1.0,-13.954621107590535,0.03171810966879355,26.745668979695473,0.0033317813605600326,-0.8123520847613173,-0.0008265124079287256,30.16725485466546,0.8123593376738236,1.0,0.0,8377.186887712714,6.984003165924348,14735.453646715883,489.84445185445225,0.10752938701501734,19.770661466654797,1.0,14737.169264084987,0.0,1.0,489.21864157210996,24100.16683379994,1.0,1.0,-0.3343034926294194,19.444891821672154,0.019481940946384755,-43.85881415408018,0.0,0.0,1.0,-0.16703250028316527,5.637252789145824
21.32,8438.164091397888,0.0,14739.320714406227,488.3356295496506,0.0,19.98869833355559,488.74454999388325,16.10756741764618,0.0,7.079212136960494,0.0,0.0,-2.512770365048642,0.0,4.735272823031494,0.0,24102.168542786032,1.6563709930889805,488.74454999388325,3.941332319567716,0.20180051003445265,12549.974583858695,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,263978.97705829353,nan,pitch_program,4.0,0.0,0.0,8.972342004498081,-0.0,0.0,7.830545820667101,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.13666880679892235,0.0,0.0,0.13666880679892235,0.0,0.0,21.32,1.0,-14.804527255269555,0.03725331556533686,35.74160410523663,0.002464042329887941,-0.046749827301040325,-0.0006973128783156808,38.68640173338699,0.04681991138960902,1.0,0.0,8377.186887712714,6.984003165924348,14735.453646715883,489.84445185445225,0.10752938701501734,19.770661466654797,1.0,14742.794395713394,0.0,1.0,488.3921028291562,24212.686420148744,1.0,1.0,-0.3343034926294194,19.444891821672154,0.019481940946384755,-43.85881415408018,0.0,0.0,1.0,-0.16703250028316527,5.637252789145824
21.36,8457.682510015818,0.0,14740.138570593585,487.59929480271035,0.0,20.86851989645178,488.04566119859015,16.10756741764618,0.0,6.299724866960548,0.0,0.0,41.48722963495136,0.0,3.8490468556265425,0.0,24030.18790441457,1.6540024364924255,488.04566119859015,3.0420360501772405,0.20177448620000024,12548.356161482574,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,263645.66362069605,nan,pitch_program,4.0,0.0,0.0,-3.0366108776189673,-0.0,0.0,3.0305458206671014,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.05289300270319454,0.0,0.0,0.05289300270319454,0.0,0.0,21.36,1.0,-13.772006240289047,0.05191999464407476,26.406111267841172,0.0010152606469324996,0.7232550101621654,-0.001817389141378242,29.78176562694047,0.7232580060961278,1.0,0.0,8377.186887712714,6.984003165924348,14735.453646715883,489.84445185445225,0.10752938701501734,19.770661466654797,1.0,14742.71034811264,0.0,1.0,487.86207785849035,24614.531883470176,1.0,1.0,-0.6969453721814493,19.24450227495128,0.06535336688343613,-43.93288688973111,0.0,0.0,1.0,-0.794638177434183,6.825437922320992
21.400000000000002,8477.174396931023,0.0,14740.981873994859,487.0288706380592,0.0,21.19412593525445,487.4898068771724,16.10756741764618,0.0,3.7602419219979137,0.0,0.0,85.48722963495136,0.0,1.268462967920144,0.0,23972.29320131842,1.6521186283263984,487.4898068771723,1.3021574081244305,0.2017476561603104,12546.687601199283,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,263382.8057991831,nan,pitch_program,4.0,0.0,0.0,-17.290662139252376,-0.0,0.0,-1.769454179332898,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03088280139253327,0.0,0.0,-0.03088280139253327,0.0,0.0,21.400000000000002,1.0,-10.931284852293757,-0.011426901081371597,6.563590937173474,-0.0014127223544907594,1.4931623797412843,-0.000838339791674223,12.750444897594791,1.4931632833929158,1.0,0.0,8465.727165586848,3.526037216756716,14734.162302668945,487.1830237170245,-0.007706402712320785,21.28094226721144,1.0,14743.18740257105,0.0,1.0,487.4419018543094,24155.485930260285,1.0,1.0,-0.6969453721814493,19.24450227495128,0.06535336688343613,-43.93288688973111,0.0,0.0,1.0,-0.794638177434183,6.825437922320992
21.44,8496.647464967009,0.0,14741.821832525637,486.63385113376995,0.0,20.70831472795516,487.0742647360423,16.10756741764618,0.0,1.1867693622465865,0.0,0.0,42.33688921072784,0.0,-1.2499366222882833,0.0,23928.272527753612,1.65071034265041,487.0742647360423,1.5895535049197442,0.2017209360854366,12545.025879628372,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,263188.55675801565,nan,pitch_program,4.0,0.0,0.0,-20.05352282957881,-0.0,0.0,-6.569454179332897,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11465860548826108,0.0,0.0,-0.11465860548826108,0.0,0.0,21.44,1.0,-10.129601023547306,0.029196006131507395,-11.904917450057276,0.0005194139775151502,0.740568221766284,-0.0015264644461288688,15.631274061819237,0.7405699770951165,1.0,0.0,8465.727165586848,3.526037216756716,14734.162302668945,487.1830237170245,-0.007706402712320785,21.28094226721144,1.0,14739.575620228452,0.0,1.0,486.5847088596385,23950.915657773425,1.0,1.0,-0.8535937264422073,23.03974424311825,0.008808520422135037,-42.114254217605314,0.0,0.0,1.0,0.12269643875941562,1.4182033693021359
21.48,8516.104713815612,0.0,14742.631031761817,486.22536404408555,0.0,19.725992920028112,486.6253378488265,16.10756741764618,0.0,0.3732957927210065,0.0,0.0,-1.6631107892721622,0.0,-1.949899917017834,0.0,23881.136945123064,1.6491889149966157,486.6253378488265,2.146641876307915,0.2016951978469999,12543.425218469692,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,262977.9323258693,nan,pitch_program,4.0,0.0,0.0,-10.819784539204228,-0.0,0.0,-9.969718467229962,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.17400441275004522,0.0,0.0,-0.17400441275004522,0.0,0.0,21.48,1.0,-10.447548964831856,-0.02005877937177845,-18.25275788474394,-0.002399547556106896,-0.028143680606789404,-0.002091427927712991,21.031282702827973,0.028323111717249754,1.0,0.0,8465.727165586848,3.526037216756716,14734.162302668945,487.1830237170245,-0.007706402712320785,21.28094226721144,1.0,14744.310237978212,0.0,1.0,486.93057915878495,24269.41694921294,1.0,1.0,-0.8535937264422073,23.03974424311825,0.008808520422135037,-42.114254217605314,0.0,0.0,1.0,0.12269643875941562,1.4182033693021359
21.52,8535.545578647228,0.0,14743.398544269307,485.82272262074645,0.0,18.689088595307208,486.1820645058371,16.10756741764618,0.0,1.3198178984452977,0.0,0.0,-45.66311078927217,0.0,-0.8832041174159182,0.0,23834.764638500066,1.6476866473859662,486.1820645058371,1.3448975069928994,0.2016707885749384,12541.90720573558,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,262769.8492577376,nan,pitch_program,4.0,0.0,0.0,1.3902208323385987,-0.0,0.0,-5.169718467229962,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.09022860865431741,0.0,0.0,-0.09022860865431741,0.0,0.0,21.52,1.0,-9.880413458758147,-0.005078528431204713,-8.754121251783916,0.00484533044028018,-0.7984601684323936,0.0002821862423394926,13.200652817129725,0.7984749197246193,1.0,0.0,8465.727165586848,3.526037216756716,14734.162302668945,487.1830237170245,-0.007706402712320785,21.28094226721144,1.0,14746.169698987615,0.0,1.0,486.74032751061003,24036.573261326044,1.0,1.0,1.4344964950988353,23.03586451991874,0.0782136087894515,-42.1005381489494,0.0,0.0,1.0,0.1214841056140077,1.118878953256971
21.56,8554.97074873184,0.0,14744.13465550671,485.4201936284556,0.0,18.22324149490091,485.7621340871155,16.10756741764618,0.0,4.0263356789453715,0.0,0.0,-89.66311078927218,0.0,1.8763947603011002,0.0,23790.847066125592,1.6462634896961363,485.7621340871155,1.6490971136175039,0.20164738073562052,12540.451472108089,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,262572.99357585923,nan,pitch_program,4.0,0.0,0.0,15.830644611646209,-0.0,0.0,-0.3697184672299621,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.006452804558589598,0.0,0.0,-0.006452804558589598,0.0,0.0,21.56,1.0,-11.44848789446415,-0.023743090752211152,11.408902779269065,0.0006242215036591395,-1.5655555414415632,-0.0003467594956948797,16.16265762276935,1.5655557042893808,1.0,0.0,8465.727165586848,3.526037216756716,14734.162302668945,487.1830237170245,-0.007706402712320785,21.28094226721144,1.0,14751.5048625855,0.0,1.0,485.9057860552649,23453.46788876759,1.0,1.0,1.4344964950988353,23.03586451991874,0.0782136087894515,-42.1005381489494,0.0,0.0,1.0,0.1214841056140077,1.118878953256971
21.6,8574.376171380807,0.0,14744.869093458541,484.8155443517509,0.0,18.602829088452935,485.17231711545406,16.10756741764618,0.0,6.732853454344753,0.0,0.0,-45.663110789272174,0.0,4.535438443394396,0.0,23730.359568698117,1.644264581016533,485.17231711545406,3.5260388813800376,0.20162402881333272,12538.999215960936,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,262293.8591429546,nan,pitch_program,4.0,0.0,0.0,19.258166703063196,-0.0,0.0,4.430281532770038,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.07732299953713821,0.0,0.0,0.07732299953713821,0.0,0.0,21.6,1.0,-14.347191390573476,-0.010299794522721086,31.46347268077866,-0.004904147436291514,-0.7998738046156829,-7.615324392533666e-05,34.580227298524484,0.7998888421348064,1.0,0.0,8568.51088713803,-4.872004774172153,14744.098034003302,484.90420795593593,-0.08068425985221397,18.46216020284686,1.0,14743.456303663259,0.0,1.0,485.2683890603808,23937.943227262767,1.0,1.0,-0.4914187633824134,18.92991346215141,0.051580999069539724,-44.10720687593518,0.0,0.0,1.0,-0.4396726542829879,6.571219265573518
21.64,8593.753587912453,0.0,14745.630974129826,484.04172025213234,0.0,19.52278297150169,484.435265024746,16.10756741764618,0.0,7.679375560057473,0.0,0.0,-1.6631107892721686,0.0,5.369725232316684,0.0,23655.471996678058,1.641766687784865,484.435265024746,4.315113044799246,0.20159980719004844,12537.492873105084,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,261944.0049922482,nan,pitch_program,4.0,0.0,0.0,9.444378356291912,-0.0,0.0,8.441558991587538,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.14733299840453484,0.0,0.0,0.14733299840453484,0.0,0.0,21.64,1.0,-15.265282159433832,-0.002413297036227225,39.51263114580513,0.0016134339382701825,-0.031622789556252986,0.0015892546021112322,42.358905383585885,0.03170378082473062,1.0,0.0,8568.51088713803,-4.872004774172153,14744.098034003302,484.90420795593593,-0.08068425985221397,18.46216020284686,1.0,14740.211231642481,0.0,1.0,484.82266760966695,23747.929834788505,1.0,1.0,-0.4914187633824134,18.92991346215141,0.051580999069539724,-44.10720687593518,0.0,0.0,1.0,-0.4396726542829879,6.571219265573518
21.68,8613.099282348074,0.0,14746.432918374248,483.2582772285864,0.0,20.537477166236894,483.694480512539,16.10756741764618,0.0,6.865901990539818,0.0,0.0,42.33688921072783,0.0,4.432414192019881,0.0,23580.198693997972,1.6392561452567393,483.69448051253903,3.3872554374681925,0.20157431501356515,12535.907514540342,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,261593.28161812227,nan,pitch_program,4.0,0.0,0.0,-2.591106007065621,-0.0,0.0,3.6415589915875386,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.06355719430880703,0.0,0.0,0.06355719430880703,0.0,0.0,21.68,1.0,-14.179522607437335,0.02329239597046674,29.96555245558883,0.0010158596239366045,0.7369848694160064,-0.002187843167254014,33.151074460402974,0.7369888169956367,1.0,0.0,8568.51088713803,-4.872004774172153,14744.098034003302,484.90420795593593,-0.08068425985221397,18.46216020284686,1.0,14743.693420574502,0.0,1.0,484.2715987307803,23727.899397366986,1.0,1.0,2.2154995193782216,18.822199192523247,-0.0015853220087698983,-44.13871964920842,0.0,0.0,1.0,-0.03300770474115865,6.8050971912771585
21.72,8632.416769650708,0.0,14747.265657627293,482.6520231621672,0.0,20.9970659421082,483.10853049880046,16.10756741764618,0.0,4.292432746091691,0.0,0.0,86.33688921072785,0.0,1.8014348408755378,0.0,23520.0142505083,1.6372703418218595,483.10853049880046,1.5526833416905361,0.20154784733790646,12534.261489677701,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,261318.1988817259,nan,pitch_program,4.0,0.0,0.0,-16.828205883533943,-0.0,0.0,-1.1584410084124612,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.020218609786920777,0.0,0.0,-0.020218609786920777,0.0,0.0,21.72,1.0,-11.34761595050429,0.04936469215576104,10.154906384828756,-0.00033995836125675456,1.5067312300740399,-8.065242666538907e-05,15.228031662615063,1.5067312705844167,1.0,0.0,8568.51088713803,-4.872004774172153,14744.098034003302,484.90420795593593,-0.08068425985221397,18.46216020284686,1.0,14736.933571110452,0.0,1.0,482.43311011717356,23815.558796614496,1.0,1.0,2.2154995193782216,18.822199192523247,-0.0015853220087698983,-44.13871964920842,0.0,0.0,1.0,-0.03300770474115865,6.8050971912771585
